  .888000011 -.0390000343
  1.20799994 -.143999934
  .838999987 -.0529999733
  1.13699996 -.0239999294
  1.22399998 -.120999932
  1.31599998 -.144999981
  .414999992 -.0329999924
  1.46000004 -.0770000219
  .742999971 -.0209999681
  1.08200002  .00199997425
  .903999984 -.0149999857
  1.17400002 -.0550000668
  1.30200005 -.118000031
  1.06400001 -.128000021
  1.574 -.44599998
  1.03799999  .0390000343
  .662 -.0419999957
  .885999978 -.0579999685
  1.17999995 -.15199995
  1.028 -.0339999795
  1.49399996 -.139999986
  .801999986 -.0659999847
  1.301 -.0820000172
  1.25100005 -.0460000038
  1.36300004 -.161000013
  .871999979 -.067999959
  1.20700002 -.0590000153
  .59799999 -.0209999681
  1.09500003 -.00300002098
  1.176  .0140000582
  .75 -.0389999747
  .828000009 -.0429999828
  .968999982 -.245000005
  .558000028 -.0280000567
  .416999996 -.0139999986
  1.56099999 -.256000042
  .907000005 -.0690000057
  .92900002 -.0430000424
  1.24100006 -.0750000477
  1.63600004 -.254000068
  1.46899998 -.110999942
  .684000015 -.030000031
  1.17299998 -.013999939
  .949999988 -.00999999046
  1.20599997 -.221999943
  1.43499994 -.177999973
  1.61800003 -.129000068
  1.54400003 -.121999979
  .782000005 -.0160000324
  1.54700005 -.219000101
  .990999997 -.0680000186
  .825999975 -.091999948
  .926999986 -.0699999928
  1.36000001 -.0210000277
  1.26100004 -.212000012
  1.24000001  .00300002098
  1.43700004 -.116999984
  1.24399996 -.190999985
  .86500001 -.023999989
  .680000007 -.0429999828
  .83099997 -.0259999633
  1.47399998 -.225000024
  1.222 -.0820000172
  1.347 -.0460000038
  1.28199995 -.0779999495
  1.01400006 -.030000031
  1.14199996 -.0719999075
  1.28799999 -.0579999685
  1.30700004  .0159999132
  1.42299998 -.118000031
  .851000011 -.02700001
  .351000011 -.0360000134
  1.55700004 -.0390000343
  .700999975 -.0329999924
  .848999977 -.0529999733
  1.48699999 -.18900001
  1.54499996 -.33799994
  1.57200003 -.63500005
  .75 -.0289999843
  1.602 -.113000035
  .335000008 -.025000006
  1.63100004 -.0320000648
  1.62100005 -.475000024
  .625999987 -.0189999938
  .84799999 -.238999963
  1.171 -.0190000534
  .940999985 -.0329999924
  1.57000005 -.430000067
  1.09300005  .0569999218
  .802999973 -.050999999
  .694000006 -.030000031
  1.05599999 -.0230000019
  1.46800005 -.0250000954
  .582000017 -.0210000277
  .372000009 -.0209999979
  .954999983 -.0640000105
  .846000016 -.0550000072
  1.55499995 -.29399991
  .884000003 -.0419999957
  .958000004 -.0279999971
  1.051 -.0290000439
  1.43099999 -.18900001
  .694999993 -.0360000134
  .663999975 -.0139999986
  .934000015 -.0329999924
  1.35000002 -.0839999914
  .704999983 -.0419999957
  1.42900002 -.159999967
  1.13999999  .0199999809
  1.00300002 -.0200000405
  .93599999  .02700001
  .74000001 -.0310000181
  1.38699996 -.157999992
  1.14100003 -.0400000811
  1.07200003 -.0190000534
  1.31400001  .0279999971
  .52700001 -.0340000093
  1.07599998 -.0479999781
  1.50300002 -.315999985
  1.28900003 -.301000059
  1.30599999 -.074000001
  .307999998 -.0189999938
  1.25999999 -.125
  1.01800001 -.0230000019
  .925999999 -.0609999895
  1.051 -.0249999762
  1.37600005 -.0750000477
  .588999987 -.0370000005
  1.35099995 -.0529999733
  .870000005 -.0849999785
  .774999976 -.0519999862
  1.222  .00600004196
  1.41900003 -.0889999866
  1.09399998 -.0440000296
  1.44700003 -.0850000381
  .903999984 -.0479999781
  .653999984 -.0130000114
  1.02999997 -.101999998
  1.42999995 -.0949999094
  .423000008 -.0189999938
  1.39300001 -.215999961
  1.14400005 -.0270000696
  1.38300002 -.0299999714
  .964999974 -.236000001
  .546999991 -.0230000019
  .708999991 -.0479999781
  1.42900002 -.166000009
  .541999996 -.0170000196
  1.43799996  .0220000744
  1.176 -.14199996
  .989000022 -.0490000248
  1.21000004 -.254000068
  1.37800002 -.203000069
  1.227 -.149000049
  .77700001  .0189999938
  .978999972 -.00999999046
  .764999986 -.0759999752
  1.58299994 -.579999924
  1.51699996 -.207000017
  1.58200002 -.197000027
  .606999993 -.0220000148
  .911000013 -.0390000343
  1.574 -.187000036
  1.61199999 -.108999968
  1.36399996  .0850000381
  1.50800002 -.226999998
  1.66199994 -.182999969
  1.50800002 -.0190000534
  1.30200005 -.121000051
  1.53699994  .0500000715
  1.14100003  .0130000114
  .76700002 -.0290000439
  1.49199998 -.120000005
  .978999972 -.0769999623
  1.13800001 -.0299999714
  1.57000005 -.11500001
  .370999992 -.0300000012
  1.13800001  .0419999361
  1.15400004 -.101000071
  1.06599998  .00699996948
  .952000022  .0139999986
  1.57700002 -.060000062
  1.08299994 -.00999999046
  .676999986 -.0410000086
  1.20500004 -.137000084
  1.61000001 -.166000009
  .828999996 -.04399997
  1.12100005 -.0110000372
  1.09099996 -.0749999285
  .916999996 -.0500000119
  1.18599999 -.0750000477
  1.04999995 -.0669999719
  .707000017 -.0329999924
  1.44299996 -.143000007
  1.06599998 -.0529999733
  .572000027 -.0220000148
  1.28400004 -.0880000591
  1.46200001 -.116999984
  .947000027 -.0470000505
  .823000014 -.0230000019
  1.44500005 -.161000013
  1.35300004 -.057000041
  1.38900006 -.110000014
  .944000006 -.0649999976
  1.00999999 -.0410000086
  .882000029 -.0250000358
  1.18099999 -.161999941
  1.19000006 -.0760000944
  .614000022 -.0340000391
  1.03699994 -.0179998875
  1.01900005 -.0460000634
  .763999999 -.0419999957
  .938000023 -.0550000072
  .871999979 -.0579999685
  1.19000006 -.0800000429
  1.19099998  .0140000582
  .795000017 -.0590000153
  1.45299995 -.118999958
  1.02100003 -.0620000362
  .92900002  .00199997425
  .981999993 -.0500000119
  1.64199996 -.123999953
  .842000008 -.0360000134
  .711000025 -.0260000229
  .871999979 -.0299999714
  1.49600005 -.0670000315
  .670000017 -.0230000019
  1.20299995 -.156999946
  1.11899996 -.0989999771
  1.02499998  .0119999647
  1.00999999 -.0479999781
  1.54799998 -.199000001
  1.58800006 -.178000093
  .742999971 -.0299999714
  .321999997 -.0340000093
  .809000015 -.0350000262
  .296999991 -.0359999835
  .717000008 -.0260000229
  .616999984 -.0130000114
  .716000021 -.030000031
  .717000008 -.030000031
  1.04700005 -.0130000114
  .595000029 -.0220000148
  1.46200001 -.264000058
  .971000016 -.0250000358
  1.454 -.230000019
  1.07099998 -.0609999895
  1.074 -.0929999948
  1.41299999 -.0260000229
  1.023 -.172999978
  1.12800002 -.0470000505
  .870999992 -.0410000086
  1.16499996 -.0559999943
  1.40799999 -.190999985
  .801999986 -.0590000153
  1.35500002 -.159999967
  .601999998  .00400000811
  .65200001  .00400000811
  1.50399995 -.0529999733
  .963 -.0410000086
  .861999989 -.000999987125
  1.07000005 -.0550000668
  .726999998 -.02700001
  1.57099998 -.110999942
  1.10099995 -.0230000019
  1.20500004 -.0190000534
  1.19500005 -.043000102
  1.13 -.0110000372
  .950999975 -.0309999585
  1.12 -.0620000362
  .90200001 -.0419999957
  .660000026 -.033000052
  .716000021 -.0469999909
  1. -.0759999752
  1.33299994 -.0759999752
  1.09899998 -.0829999447
  1.30999994 -.0629999638
  1.42299998 -.00800001621
  1.26100004 -.0910000801
  1.18099999 -.133999944
  1.18799996 -.0489999056
  1.44799995 -.0569999218
  1.33000004 -.050999999
  1.08800006  .00899994373
  1.36099994 -.167999983
  1.27400005 -.198000073
  1.33099997 -.061999917
  1.35500002 -.20599997
  .879999995 -.0600000024
  .782999992 -.0460000038
  1.01300001  .0520000458
  1.28199995 -.0639998913
  1.27100003  .0410000086
  .704999983 -.0309999585
  1.24600005  .125
  1.36199999 -.0230000019
  1.31500006 -.11500001
  .921000004 -.0389999747
  1.10000002  .0039999485
  1.44799995 -.064999938
  1.00300002  .00199997425
  1.04700005 -.0950000286
  1.14499998 -.0269999504
  .66900003 -.0220000148
  1.28900003 -.0850000381
  .852999985 -.0339999795
  .987999976 -.0279999971
  .860000014 -.0410000086
  1.176 -.0789999962
  .88499999 -.0339999795
  1.273  .0440000296
  1.01199996 -.0269999504
  .763999999 -.0159999728
  1.44200003 -.203000069
  1.38699996 -.0699999332
  1.17299998 -.0189999342
  1.29799998 -.0460000038
  1.33899999 -.180999994
  .630999982 -.0139999986
  1.31599998 -.0479999781
  1.46500003 -.190000057
  1.01900005 -.00300002098
  1.13699996  .00600004196
  1.20299995 -.00499999523
  1.20799994 -.0909999609
  .691999972 -.0199999809
  .783999979 -.0289999843
  .764999986 -.0289999843
  1.06099999 -.143000007
  .901000023  .0299999714
  1.01499999  .0479999781
  1.222 -.128000021
  1.403 -.101999998
  1.35500002 -.101999998
  .731000006 -.0109999776
  1.49800003 -.238000035
  1.02999997 -.050999999
  .507000029 -.0240000188
  1.125  .0850000381
  1.09200001  .0520000458
  .314999998 -.0279999971
  .730000019 -.0380000472
  .665000021 -.0260000229
  .368000001 -.0200000107
  .444999993 -.0189999938
  .589999974 -.0039999485
  .782000005 -.0670000315
  .625 -.0289999843
  1.16299999 -.0189999342
  1.028  .00499999523
  .952000022 -.0780000091
  1.03299999 -.0529999733
  1.30700004  .0329999924
  1.23899996 -.0269999504
  1.17999995 -.0429999828
  1.47399998 -.599999964
  1.41900003 -.0130000114
  .72299999 -.023999989
  .717999995 -.0249999762
  1.04100001 -.0110000372
  1.34500003 -.190999985
  1.31400001 -.0490000248
  .746999979 -.000999987125
  1.023 -.0699999928
  1.33200002 -.0720000267
  1.33500004 -.143000007
  .657999992 -.02700001
  .930000007 -.0350000262
  1.20000005 -.0650000572
  .941999972 -.0669999719
  1.30400002 -.108999968
  1.21300006 -.063000083
  .916000009 -.0760000348
  .871999979 -.0349999666
  .912999988 -.0920000076
  .832000017 -.0360000134
  1.227 -.169999957
  1.46099997 -.0399999619
  .615999997 -.0230000019
  .981000006 -.0220000148
  1.36600006 -.107000113
  1.23099995 -.0789999962
  .829999983 -.0159999728
  .418000013 -.0280000269
  1.37699997 -.0970000029
  1.03299999 -.0719999671
  .602999985 -.00599998236
  1.13300002 -.100000024
  1.199 -.0449999571
  1.16100001 -.0449999571
  1.12399995 -.0629999638
  1.16799998 -.0410000086
  1.34800005 -.0550000668
  .565999985 -.0180000067
  .749000013 -.0360000134
  1.61300004 -.147000074
  .703000009 -.0189999938
  .851999998 -.0350000262
  .927999973 -.0289999843
  .726000011 -.0559999943
  1.21599996  .120000005
  1.29299998 -.0559999943
  1.23699999 -.154000044
  1.21000004 -.0350000858
  .84799999 -.04399997
  .149000004 -.0260000005
  1.23599994  .0450000763
  1.22399998 -.0349999666
  1.20500004 -.194000006
  1.51400006 -.200000048
  .779999971 -.023999989
  1.14600003 -.0149999857
  1.01600003 -.0620000362
  1.15900004 -.0760000944
  .908999979  .00300002098
  1.13999999 -.067999959
  .697000027 -.0480000377
  .617999971 -.0129999518
  .725000024 -.0430000424
  1.03999996  .00200009346
  .938000023 -.0260000229
  1.01499999 -.00999999046
  1.27199996  .0110000372
  .856999993 -.0260000229
  .583999991 -.0149999857
  1.23000002 -.18599999
  1.02100003 -.435000002
  .81099999 -.0109999776
  .910000026 -.00300002098
  .916999996 -.0310000181
  1.11800003  .0339999199
  1.08000004  .0369999409
  1.11300004 -.0980000496
  1.13900006 -.00300002098
  1.38699996 -.171000004
  1.34899998 -.0849999189
  1.21599996 -.0929999352
  1.12600005 -.0930000544
  1.40900004 -.0329999924
  1.41999996  .0320000648
  1.00300002  .0239999294
  .442999989 -.0269999802
  1.25 -.108999968
  .49000001 -.0150000155
  .839999974 -.0379999876
  1.00699997 -.0269999504
  1.148 -.0440000296
  1.33899999 -.208999991
  1.14699996 -.0279999971
  1.33500004 -.111000061
  .913999975 -.00999999046
  .593999982 -.0209999681
  1.26400006  .0479999781
  1.19500005 -.11500001
  1.47300005 -.10800004
  .672999978 -.0189999938
  .735000014 -.0290000439
  1.14199996 -.0219999552
  1.296  .0599999428
  .865999997 -.0519999862
  1.39199996 -.0729999542
  .460999995 -.00499999523
  1.20599997  .063000083
  .856999993 -.0230000019
  .774999976 -.0199999809
  1.204 -.115999937
  1.15799999 -.238999963
  1.25300002 -.105000019
  .686999977 -.0039999485
  1.18499994 -.0429999828
  1.15199995  .0410000086
  1.09599996 -.0599999428
  1.18099999  .0360000134
  .885999978 -.0259999633
  1.01100004 -.00200009346
  .711000025 -.0200000405
  1.42400002 -.146000028
  1.07599998 -.0569999218
  .588999987 -.0320000052
  .986999989 -.00900000334
  1.02499998 -.0499999523
  1.20799994 -.0949999094
  1.07599998 -.130999982
  .888000011 -.0110000372
  .879000008  .000999987125
  1.11099994 -.0499999523
  1.28699994 -.0809999704
  .851999998 -.0450000167
  1.03299999 -.0770000219
  .967999995 -.0590000153
  1.00699997 -.0149999857
  1.18499994 -.0369999409
  .968999982 -.0159999728
  1.097 -.0590000153
  1.40499997 -.106999993
  1.41499996 -.164999962
  .875999987 -.0399999619
  1.29200006 -.00200009346
  .691999972 -.0319999456
  .962000012 -.074000001
  .898000002 -.0699999928
  1.18599999  .00900006294
  1.17200005  .197999954
  1.30400002 -.0299999714
  1.08800006 -.110000074
  .691999972 -.023999989
  1.11300004 -.050999999
  1.04700005 -.0400000811
  .769999981 -.0489999652
  1.22300005 -.0530000925
  1.00699997 -.0629999638
  .730000019 -.0390000343
  1.27999997 -.05400002
  1.07599998 -.013999939
  .889999986 -.0590000153
  .898999989 -.0299999714
  1.16700006  .0179998875
  .755999982 -.0259999633
  1.04100001 -.128000021
  1.00999999  .00300002098
  1.20000005  .0519999266
  1.12199998 -.050999999
  .976000011 -.00300002098
  1.07099998 -.0959999561
  1.296 -.00800001621
  .472000003 -.0259999931
  .838 -.00999999046
  .485000014 -.0120000243
  1.39499998 -.0820000172
  .851000011 -.00900000334
  1.19400001 -.175999999
  .896000028 -.0250000358
  1.02100003  .010999918
  1.16299999  .050999999
  1.25 -.139999986
  1.33800006 -.0800000429
  .811999977 -.0109999776
  1.33800006 -.0960000753
  .68900001 -.0199999809
  1.10099995 -.00899994373
  .662 -.02700001
  .731000006 -.0220000148
  .888999999 -.0339999795
  1.10399997 -.050999999
  .927999973  .00200003386
  .860000014 -.0310000181
  1.11699998 -.0110000372
  1.079 -.064999938
  .81099999 -.0149999857
  1.30700004 -.0870000124
  1.04100001 -.0279999971
  .744000018 -.0250000358
  1.17400002  .0269999504
  1.22300005  .0379999876
  .981999993 -.0609999895
  1.17900002 -.0520000458
  1.24399996 -.067999959
  .977999985 -.0659999847
  1.11600006  .0119999647
  .609000027 -.0120000243
  1.08000004 -.0130000114
  1.30499995  .074000001
  1.38600004 -.0310000181
  .949000001 -.103999972
  .898999989 -.0159999728
  1.49800003 -.15200007
  1.296 -.0520000458
  .819000006 -.0170000196
  .93599999 -.00999999046
  1.20299995 -.0699999332
  1.625 -.256000042
  .921000004 -.0160000324
  .871999979 -.0929999948
  1.27199996 -.0809999704
  1.12600005 -.0690000057
  .89200002 -.0120000243
  .954999983  .00400000811
  .75999999 -.0170000196
  1.08299994  .0160000324
  .806999981 -.0199999809
  1.30299997 -.0189999342
  .630999982 -.00499999523
  1.30400002 -.266000032
  .681999981 -.0309999585
  1.14300001 -.0880000591
  1.51100004 -.182000041
  1.17299998  .0720000267
  .871999979 -.0309999585
  1.079 -.0429999828
  1.36699998 -.067999959
  1.23699999 -.143000007
  1.42299998 -.0189999342
  1.27400005 -.0440000296
  .875999987 -.0109999776
  1.54900002 -.100000024
  1.07599998 -.0180000067
  1.00100005 -.0200000405
  .851999998 -.00499999523
  1.30700004 -.0670000315
  1.18400002 -.0850000381
  .842999995 -.0170000196
  .550000012 -.0149999857
  .903999984 -.0370000005
  1.22000003 -.124000072
  1.24300003 -.0470000505
  .995999992 -.0820000172
  1.03900003 -.0770000219
  .958000004 -.00800001621
  .689999998 -.00300002098
  .915000021 -.00499999523
  1.11199999 -.0419999361
  1.04700005 -.0230000019
  1.13399994  .00900006294
  1.02100003 -.0310000181
  1.03499997  .0820000172
  1.11500001  .0759999752
  .995000005 -.0870000124
  1.03900003 -.0520000458
  1.00399995  .0240000486
  .523000002 -.0139999986
  .600000024 -.0380000472
  1.03699994 -.061999917
  .958000004 -.0109999776
  .582000017 -.02700001
  1.31900001 -.0130000114
  .966000021 -.0890000463
  1.21599996 -.11500001
  1.17900002 -.074000001
  .556999981 -.00799995661
  .954999983 -.0699999928
  .470999986 -.0139999986
  1.49199998 -.0920000076
  .762000024 -.0360000134
  1.32599998 -.207000017
  .809000015 -.0400000215
  .312999994 -.0110000074
  1.05200005 -.050999999
  .986999989 -.200999975
  .986999989 -.0149999857
  .836000025 -.0390000343
  1.36399996 -.287999988
  .841000021  .000999987125
  1.29999995  .0370000601
  1.14199996 -.0169999599
  1.25300002 -.0429999828
  1.02900004  .00999999046
  1.30700004 -.175999999
  .984000027 -.030000031
  .5 -.00799998641
  .936999977 -.0619999766
  .954999983 -.0349999666
  1.39999998 -.194999933
  .911000013 -.105000019
  1.07299995 -.0279999971
  .828000009 -.0170000196
  1.15799999 -.175999999
  1.023  .00300002098
  1.03699994 -.0119999647
  .878000021 -.0380000472
  1.29299998  .05400002
  1.16299999 -.0429999828
  1.12 -.00900006294
  1.15699995 -.112999916
  .85799998 -.00599998236
  1.48899996  .00600004196
  .579999983 -.0119999647
  1.34500003 -.134000063
  1.21599996 -.0870000124
  1.37800002 -.126000047
  1.62 -.444000006
  .86500001 -.0590000153
  1.12899995 -.061999917
  .781000018 -.0250000358
  .92900002  .0180000067
  1.01600003 -.0290000439
  .907000005 -.0619999766
  .748000026 -.00500005484
  1.12199998 -.0759999752
  .827000022  .00499999523
  1.08899999  .00199997425
  1.36500001 -.0399999619
  .887000024 -.00499999523
  .734000027 -.0340000391
  1.50300002 -.116999984
  .683000028 -.0290000439
  .953999996  .00999999046
  1.08099997 -.0899999738
  1.06799996  .00100004673
  .885999978 -.0399999619
  1.41400003 -.0140000582
  1.37800002 -.0870000124
  1.02600002 -.0380000472
  1.00199997 -.0329999924
  .904999971  .0130000114
  .620999992 -.00800001621
  1.16700006 -.060000062
  .583999991 -.00999999046
  1.28400004 -.162999988
  .54400003 -.0140000582
  .875999987  .0260000229
  1.227 -.0590000153
  .843999982 -.0169999599
  1.12399995  .0120000839
  .589999974 -.0179999471
  1.12699997 -.125999928
  1.20799994 -.0129998922
  1.33700001  .0230000019
  1.16700006  .0189999342
  1.14100003 -.0450000763
  .629000008 -.00300002098
  .470999986  .00400000811
  1.32700002 -.413000047
  1.051 -.0190000534
  .980000019 -.030000031
  1.171 -.0420000553
  .994000018 -.0120000243
  1.25199997  .00400006771
  .662999988 -.00599998236
  1.21300006 -.0650000572
  .832000017 -.0490000248
  .372999996 -.00599998236
  .722000003 -.00700002909
  1.11699998  .00199997425
  1.176  .0230000019
  .953999996 -.050999999
  1.574 -.230999947
  1.13399994 -.0249999762
  1.11300004 -.0640000105
  1.125 -.0520000458
  .904999971 -.0669999719
  1.28999996 -.064999938
  .862999976  .0170000196
  .889999986 -.0249999762
  .967999995 -.0320000052
  .981999993 -.0559999943
  1.23500001 -.0210000277
  1.08500004 -.060000062
  .628000021 -.00900000334
  1.16199994  .0290000439
  1.472 -.729000032
  .684000015 -.0260000229
  .916999996 -.000999987125
  .963999987  .0200000405
  1.01800001  .00600004196
  1.16900003 -.0249999762
  1.153 -.0590000153
  .555000007 -.00700002909
  1.06799996  .0110000372
  1.15900004 -.0279999971
  .963999987 -.0130000114
  .68599999  .000999987125
  1.16299999 -.0349999666
  .894999981 -.0410000086
  1.20299995 -.0970000029
  .888000011  .00999999046
  .921000004 -.0839999914
  .393999994 -.023999989
  1.42299998 -.123000026
  .980000019 -.0139999986
  1.16700006 -.0200001001
  1.07299995 -.064999938
  .925999999 -.050999999
  1.16600001  .0169999599
  1.27199996  .0360000134
  1.125 -.050999999
  1.14600003  .0289999247
  .791999996 -.0170000196
  .563000023 -.0110000372
  .748000026 -.0200000405
  .981999993  .0190000534
  .999000013 -.0530000329
  .583999991 -.0109999776
  .809000015 -.0120000243
  1.13699996 -.067999959
  1.26800001 -.00999999046
  1.18299997 -.0729999542
  .911000013 -.0620000362
  .675999999 -.0180000067
  1.27600002 -.0180000067
  .474000007 -.00800001621
  .911000013  .00800001621
  .772000015 -.0250000358
  1.23599994 -.344999969
  .978999972 -.0139999986
  1.42499995 -.203999996
  1.10000002 -.0140000582
  .481000006 -.00100001693
  .825999975 -.0359999537
  1.05200005 -.0770000219
  .944999993 -.00599998236
  .949999988 -.0279999971
  .727999985 -.00400000811
  .870000005 -.00499999523
  1.16100001 -.00600004196
  1.04400003 -.0130000114
  .949000001  .00999999046
  1.09000003 -.0670000315
  .861999989 -.04399997
  1.16600001 -.208999991
  1.08200002 -.00100004673
  .898000002  .00800001621
  1.17299998  .0670000315
  1.27999997 -.0419999361
  1.39400005 -.0789999962
  1.301 -.0420000553
  1.09599996  .0810000896
  .975000024 -.00499999523
  1.43200004 -.0910000801
  .837000012 -.0289999843
  1.18499994 -.0349999666
  1.5 -.0970000029
  1.27999997 -.126999974
  1.079 -.0579999685
  .749000013 -.00200003386
  1.07299995 -.0149999857
  1.20899999 -.050999999
  1.17200005 -.0760000944
  1.03600001 -.0230000019
  1.01300001 -.00900006294
  1.17700005 -.0110000372
  1.54200006 -.0310000181
  .897000015 -.0200000405
  1.31099999 -.154999971
  .310000002  .00900000334
  1.20899999 -.00699996948
  .842999995 -.00999999046
  .938000023  .0630000234
  1.18900001  .11500001
  1.14699996  .238000035
  1.02199996 -.0699999332
  1.23000002 -.0839999914
  .980000019 -.0240000486
  .967999995 -.0590000153
  1.07099998 -.00699996948
  1.05400002 -.0270000696
  1.44299996 -.159999967
  .418000013 -.00800001621
  .825999975 -.0169999599
  1.50100005 -.197000027
  .924000025  .000999987125
  1.43099999 -.0980000496
  .941999972 -.0319999456
  1.10300004 -.0870000124
  1.01400006 -.0660000443
  .550000012 -.00800001621
  .832000017  .00199997425
  1.273  .0190000534
  1.23500001 -.0260000229
  1.07099998 -.0369999409
  1.12  .0160000324
  1.06400001 -.00400006771
  1.29799998 -.0479999781
  1.27600002 -.0420000553
  .825999975 -.0309999585
  .791999996 -.0149999857
  1.08800006  .0149999857
  1.19500005  .0639998913
  1.10500002 -.0429999828
  1.50600004 -.0180000067
  1.35399997  .00499999523
  1.04799998  .00900006294
  1.19500005  .0469999313
  1.18599999  .0210000277
  .74000001 -.0320000052
  .814999998 -.0569999814
  .44600001 -.0100000203
  1.16499996 -.0469999313
  1.32799995 -.207999945
  .967000008 -.0170000196
  1.16400003 -.0379999876
  .750999987 -.0230000019
  1.06700003 -.0340000391
  1.09899998 -.0329999924
  1.50399995 -.0690000057
  1.09399998 -.0390000343
  1.00800002 -.101999998
  .990999997 -.0130000114
  1.13900006 -.0420000553
  .848999977 -.0549999475
  .89200002 -.0110000372
  .782999992  .00800001621
  1.09500003  .0970000029
  .550999999 -.0170000196
  1.57299995 -.180999994
  .962000012 -.0340000391
  1.11899996 -.0829999447
  1.07500005  .0119999647
  1.06099999  .0750000477
  1.08299994  .0900000334
  1.06200004 -.0240000486
  1.48099995 -.0609999895
  1.13399994  .184000015
  1.02699995 -.0529999733
  1.10800004  .0360000134
  1.18900001 -.05400002
  1.28199995 -.0549999475
  .816999972 -.0039999485
  .893999994  .0180000067
  1.36699998 -.24000001
  .904999971 -.0039999485
  1.14400005  .0230000019
  .861000001 -.0230000019
  1.08399999  .0320000648
  1.08800006 -.0970000625
  .722000003 -.00599998236
  .751999974  .0190000534
  .973999977  .0370000601
  .441000015 -.0110000074
  1.02499998 -.0320000052
  1.29700005  .0359998941
  1.18599999 -.0149999857
  1.09300005  .0239999294
  1.06900001  .0039999485
  .70599997 -.0299999714
  .671000004 -.0130000114
  1.17700005  .0279999971
  .925000012 -.0889999866
  1.01100004 -.00600004196
  1.05799997  .00300002098
  1.24000001 -.0449999571
  .740999997 -.0339999795
  1.426 -.0640000105
  1.33700001 -.0140000582
  1.11300004  .0180000067
  1.28299999 -.0959999561
  .574999988 -.0199999809
  1.24199998  .0180000067
  1.04499996 -.0829999447
  .617999971 -.00999999046
  .889999986  .00700002909
  1.26400006  .150999904
  1.42999995 -.1049999
  1.00800002 -.101999998
  1.00600004 -.0370000601
  .921999991 -.0130000114
  .906000018 -.0520000458
  1.01100004 -.00300002098
  1.08299994 -.0309998989
  .691999972 -.0299999714
  1.21899998 -.0469999313
  .989000022 -.0139999986
  1.71500003 -.424000025
  1.32799995 -.0379999876
  .962000012 -.0519999862
  .989000022 -.0550000072
  1.03900003 -.0190000534
  .97299999  .0359999537
  1.00600004 -.15200007
  1.31500006 -.0100001097
  .677999973 -.0269999504
  1.43599999 -.07099998
  1.09599996 -.165999949
  1.30799997  .0320000648
  .619000018 -.0200000405
  1.02600002 -.084000051
  .824999988 -.0159999728
  .981000006 -.0799999833
  .683000028 -.0380000472
  .806999981 -.0149999857
  .88499999 -.0469999909
  .967000008  .0499999523
  .776000023 -.0260000229
  1.31299996 -.196999907
  1.13699996  .00400006771
  .755999982 -.0299999714
  .957000017 -.0170000196
  .773000002 -.0440000296
  1.11899996 -.119999945
  1.58399999 -.0579999685
  1.17700005 -.050999999
  .861000001 -.0159999728
  .976000011 -.0429999828
  1.04400003 -.0750000477
  1.24800003 -.0860000849
  .861999989 -.0659999847
  .791999996 -.02700001
  .254000008 -.0530000031
  1.32299995  .0990000963
  .838  .00700002909
  .81099999 -.0320000052
  1.42999995 -.0409998894
  .744000018 -.0230000019
  .837000012 -.0310000181
  1.11699998  .0360000134
  1.11699998 -.0729999542
  1.15600002 -.0470000505
  1.33200002 -.121000051
  1.30499995  .0360000134
  .973999977  .0320000648
  1.22300005 -.0670000315
  .671999991 -.0230000019
  1.02499998 -.0600000024
  1.33500004 -.142000079
  1.50899994 -.102999926
  1.55400002 -.131999969
  1.16299999 -.100000024
  .653999984 -.0449999571
  1.11800003 -.0400000811
  1.01999998 -.0149999857
  .518000007 -.0329999924
  .843999982 -.0329999924
  1.17299998 -.0640000105
  1.14699996 -.00299990177
  .649999976 -.0299999714
  1.16299999 -.0850000381
  .936999977 -.0259999633
  .944000006 -.0230000019
  .542999983 -.0249999762
  1.39600003  .0319999456
  1.09899998 -.067999959
  1.04499996 -.0599999428
  1.04900002  .064999938
  .787 -.0550000072
  .675000012  .0199999809
  1.222 -.060000062
  1.23300004 -.0730000734
  .518999994 -.0230000019
  1.01400006 -.0390000343
  .837000012 -.0279999971
  .912 -.05400002
  .643999994 -.0189999938
  .976999998 -.0360000134
  1.15799999 -.0939999819
  1.27999997 -.130999923
  1.36899996  .0450000763
  .518000007 -.02700001
  .52700001 -.0370000005
  .685000002 -.0149999857
  .925000012 -.0230000019
  .43900001 -.0320000052
  1.05999994 -.109999955
  1.20799994 -.1049999
  .771000028 -.0460000038
  1.25800002 -.0320000648
  .864000022 -.0200000405
  .691999972 -.0189999938
  1.32099998 -.0850000381
  .795000017 -.0640000105
  1.48899996 -.742999971
  1.48099995 -.160999894
  .959999979 -.0180000067
  .451999992 -.0320000052
  .888000011 -.0410000086
  .915000021 -.030000031
  1.30499995 -.100999951
  .910000026 -.0530000329
  1.19799995  .0800000429
  1.66100001 -.67900002
  1.11800003  .0399999619
  1.505 -.110000014
  1.05900002 -.0600000024
  .871999979 -.050999999
  .676999986 -.0249999762
  1.20099998 -.0569999218
  1.40799999 -.138000011
  1.67200005 -.249000072
  1.25 -.0590000153
  1.36600006 -.0420000553
  1.30999994 -.164999962
  .805999994 -.0249999762
  1.48800004 -.170000076
  .810000002 -.0360000134
  .68599999 -.0259999633
  .444000006 -.0279999971
  1.18400002  .0440000296
  1.30200005 -.063000083
  1.00100005 -.0950000286
  1.31599998  .00900006294
  1.18599999  .0299999714
  .94599998 -.0279999971
  1.20299995 -.140999913
  .629000008 -.0310000181
