#Star             Xc        Yc      Mag      Merr  Airmass UT             V       B-V     V-I      R-I   nV nBV nVI nRI 
  L107-S688       549.010  2652.194  14.009   0.005 1.39000    5.658227  14.822   0.770   0.856   0.440  45  36  45  32
  L107-S690       591.778  2663.233  15.901   0.026 1.39000    5.658227  17.939   1.532   1.992   1.016  43  32  43  31
  L107-S694       743.676  2735.902  16.577   0.048 1.39000    5.658227  18.691   1.538   1.956   0.976  38  24  38  32
  L107-S695        92.597  2736.065  14.822   0.010 1.39000    5.658227  15.859   0.911   1.086   0.538  41  33  40  31
  L107-S700      1014.762  2799.951  15.224   0.014 1.39000    5.658227  17.758   1.629   2.547   1.487  42  29  40  32
  L107-S705       320.841  2841.045  14.590   0.008 1.39000    5.658227  15.323   0.598   0.765   0.427  40  34  40  32
  L107-S721      1174.044  3046.160  13.549   0.004 1.39000    5.658227  14.601   1.020   1.114   0.554  43  32  35  28
  L107-S732      1400.976  3199.735  15.561   0.020 1.39000    5.658227  16.569   0.935   1.053   0.525  41  31  35  28
  L107-S737       702.756  3280.024  13.614   0.004 1.39000    5.658227  14.490   0.809   0.912   0.472  36  32  35  28
  L107-S740       321.939  3331.030  16.129   0.033 1.39000    5.658227  17.005   0.701   0.849   0.456  36  32  35  28
  L107-S746      1678.390  3379.902  15.047   0.011 1.39000    5.658227  15.934   0.802   0.955   0.486  41  33  35  28
e L107-S748       546.975  3398.636  15.048   0.013 1.39000    5.658227  15.821   0.610   0.787   0.434  36  32  35  28
  L107-S749       382.878  3412.454  13.327   0.003 1.39000    5.658227  14.242   0.840   0.963   0.493  36  32  35  28
  L107-S750       352.882  3441.510  13.408   0.003 1.39000    5.658227  14.221   0.742   0.845   0.438  36  32  35  28
  L107-S753      1652.958  3488.314  16.635   0.049 1.39000    5.658227  17.505   0.724   0.852   0.442  39  33  35  28
  L107-S756      1175.801  3539.116  15.215   0.014 1.39000    5.658227  15.192  -0.021   0.022   0.032  41  32  35  28
  L107-S761      1597.755  3572.436  16.640   0.050 1.39000    5.658227  18.066   1.270   1.513   0.686  41  29  35  28
  L107-S762       895.061  3576.454  13.986   0.005 1.39000    5.658227  14.861   0.871   0.934   0.449  36  32  35  28
  L107-S765      1783.975  3588.381  16.172   0.033 1.39000    5.658227  17.871   1.437   1.747   0.833  41  29  35  28
  L107-S771       914.508  3656.470  13.158   0.003 1.39000    5.658227  13.881   0.627   0.776   0.400  35  32  35  28
  L107-S775       362.828  3685.247  16.499   0.046 1.39000    5.658227  17.574   0.966   1.165   0.571  35  32  34  27
  L107-S777      1909.303  3717.829  15.954   0.028 1.39000    5.658227  16.738   0.672   0.813   0.422  41  32  35  28
  L107-S1156      475.850  1755.986  13.737   0.004 1.39000    5.658227  15.452   1.436   1.735   0.801  67  56  67  51
  L107-S1207      256.712  2629.563  16.403   0.041 1.39000    5.658227  19.164   1.735   2.763   1.652  37  20  37  31
  L107-S1313     1711.283  3877.846  16.126   0.032 1.39000    5.658227  17.418   1.121   1.327   0.593  34  24  26  20
e L107-S1323      318.722  3997.334  14.457   0.008 1.39000    5.658227  16.051   1.326   1.567   0.688  27  22  25  18
e L107-S1324     1741.581  4009.921  15.110   0.013 1.39000    5.658227  16.108   0.850   0.980   0.450  32  22  25  18
  L107-S1325      113.667  4026.750  16.479   0.045 1.39000    5.658227  17.379   0.762   0.937   0.452  26  21  25  18
  L107-S4        1864.392  1950.058  16.327   0.040 1.17700    8.703643  17.472   0.903   1.054   0.510  69  49  66  44
  L107-S8        1130.999  2006.189  14.974   0.012 1.17700    8.703643  15.807   0.726   0.845   0.420  66  44  61  46
  L107-S9        1625.005  2031.202  15.074   0.013 1.17700    8.703643  15.911   0.735   0.883   0.454  70  51  66  46
  L107-S10       1518.916  2102.119  15.962   0.029 1.17700    8.703643  16.903   0.801   0.924   0.468  68  52  66  45
  L107-S12       1657.655  2209.919  13.024   0.002 1.17700    8.703643  14.068   0.958   1.069   0.503  62  46  57  38
  L107-S14       1306.328  2298.333  14.807   0.010 1.17700    8.703643  15.596   0.659   0.810   0.413  49  42  49  38
  L107-S16       1906.378  2365.916  13.339   0.003 1.17700    8.703643  14.295   0.880   0.998   0.477  57  41  57  39
  L107-S17       1315.446  2367.894  15.353   0.017 1.17700    8.703643  17.612   1.611   2.230   1.192  59  40  59  39
  L107-S23       1626.814  2535.452  16.458   0.045 1.17700    8.703643  17.533   0.933   1.069   0.529  57  42  54  33
  L107-S28       1065.774  2804.322  13.461   0.003 1.17700    8.703643  14.530   0.923   1.097   0.561  46  33  40  32
  L107-S55       1647.704  1710.586  16.145   0.034 1.17700    8.703643  17.584   1.194   1.396   0.621  77  59  74  51
  L107-S202      1188.977   138.856  16.412   0.044 1.17700    8.703643  17.458   0.862   0.966   0.468  71  51  61  51
  L107-S204      1843.400   155.091  15.713   0.023 1.17700    8.703643  17.188   1.294   1.526   0.682  76  51  71  51
  L107-S214      1306.952   256.742  16.365   0.041 1.17700    8.703643  17.208   0.696   0.840   0.425  67  51  59  50
  L107-S217      1915.952   351.883  15.900   0.027 1.17700    8.703643  16.666   0.672   0.822   0.423  55  41  55  40
  L107-S219       153.076   385.353  14.769   0.010 1.17700    8.703643  15.607   0.726   0.871   0.439  48  40  48  40
  L107-S237        80.796   526.016  15.639   0.022 1.17700    8.703643  16.685   0.947   1.077   0.531  63  56  63  48
  L107-S240      1454.554   557.186  16.001   0.029 1.17700    8.703643  16.898   0.746   0.880   0.447  77  56  73  49
  L107-S252      1689.657   718.098  15.928   0.028 1.17700    8.703643  16.729   0.682   0.823   0.421  80  57  75  52
b L107-S261       693.135   797.395  15.639   0.021 1.17700    8.703643  16.526   0.682   0.849   0.434  70  57  70  51
  L107-S262      1692.480   804.713  16.334   0.040 1.17700    8.703643  17.292   0.843   0.968   0.473  81  57  77  52
e L107-S275      1486.916  1004.864  15.113   0.013 1.17700    8.703643  16.061   0.817   0.983   0.493  79  56  72  47
  L107-S279       848.961  1021.965  16.040   0.030 1.17700    8.703643  17.848   1.505   1.868   0.897  65  51  65  47
  L107-S286       225.555  1111.075  16.539   0.048 1.17700    8.703643  17.679   0.961   1.155   0.546  68  58  68  52
  L107-S299       695.148  1298.311  16.360   0.041 1.17700    8.703643  17.663   1.083   1.305   0.603  67  58  67  51
  L107-S300      1988.766  1307.446  12.690   0.002 1.17700    8.703643  14.980   1.560   2.335   1.320  72  58  70  51
  L107-S302        73.230  1325.279  15.703   0.023 1.17700    8.703643  16.746   0.914   1.047   0.504  65  58  65  52
  L107-S303      1685.532  1346.949  13.277   0.003 1.17700    8.703643  14.131   0.807   0.910   0.438  76  60  73  51
  L107-S320       611.303  1561.014  15.644   0.021 1.17700    8.703643  17.642   1.557   1.974   0.976  69  57  69  51
  L107-S322      1104.201  1596.281  16.455   0.044 1.17700    8.703643  17.328   0.680   0.812   0.417  78  59  73  51
  L107-S325      1037.036  1645.183  15.804   0.024 1.17700    8.703643  16.683   0.629   0.806   0.418  78  59  73  51
  L107-S549      1377.992    93.005  16.122   0.034 1.17700    8.703643  17.026   0.748   0.895   0.454  71  47  62  49
  L107-S552      1535.105   226.591  16.452   0.045 1.17700    8.703643  17.535   0.959   1.071   0.508  74  53  72  51
  L107-S565      1064.872   667.287  15.789   0.024 1.17700    8.703643  18.261   1.608   2.468   1.415  65  46  64  43
  L107-S602       961.782  1579.290  14.406   0.008 1.17700    8.703643  15.531   0.988   1.137   0.525  76  58  71  51
  L107-S610       220.172  1792.193  15.492   0.018 1.17700    8.703643  16.979   1.281   1.491   0.660  66  56  66  52
  L107-S622       645.468  1901.232  16.197   0.037 1.17700    8.703643  18.663   1.731   2.514   1.414  56  36  56  46
  L107-S628       587.740  1965.647  15.624   0.022 1.17700    8.703643  16.946   1.128   1.336   0.602  56  44  56  44
  L107-S633       218.172  2077.778  15.802   0.025 1.17700    8.703643  16.881   1.001   1.141   0.536  55  46  55  46
  L107-S648       789.734  2186.413  15.732   0.022 1.17700    8.703643  16.519   0.706   0.811   0.425  48  36  47  35
  L107-S660        23.007  2378.004  14.417   0.008 1.17700    8.703643  15.622   1.018   1.197   0.543  49  39  49  37
  L107-S662       796.852  2409.423  16.260   0.036 1.17700    8.703643  18.836   1.631   2.648   1.534  41  24  41  35
  L107-S663       657.730  2411.212  15.495   0.018 1.17700    8.703643  16.560   0.915   1.054   0.540  49  38  49  37
  L107-S673       882.007  2513.547  15.247   0.015 1.17700    8.703643  16.025   0.634   0.832   0.434  46  37  46  33
  L107-S688       437.923  2668.035  13.985   0.005 1.17700    8.703643  14.822   0.770   0.856   0.440  45  36  45  32
  L107-S690       480.773  2679.039  15.997   0.031 1.17700    8.703643  17.939   1.532   1.992   1.016  43  32  43  31
  L107-S694       632.894  2751.701  16.519   0.046 1.17700    8.703643  18.691   1.538   1.956   0.976  38  24  38  32
  L107-S700       903.862  2815.609  15.251   0.015 1.17700    8.703643  17.758   1.629   2.547   1.487  42  29  40  32
  L107-S705       209.339  2856.956  14.562   0.009 1.17700    8.703643  15.323   0.598   0.765   0.427  40  34  40  32
  L107-S709      1877.991  2884.499  16.451   0.043 1.17700    8.703643  17.495   0.785   0.954   0.482  44  34  37  29
  L107-S721      1063.131  3061.972  13.529   0.004 1.17700    8.703643  14.601   1.020   1.114   0.554  43  32  35  28
  L107-S732      1290.200  3215.385  15.538   0.020 1.17700    8.703643  16.569   0.935   1.053   0.525  41  31  35  28
  L107-S737       591.718  3296.087  13.602   0.004 1.17700    8.703643  14.490   0.809   0.912   0.472  36  32  35  28
  L107-S740       210.197  3347.147  16.122   0.033 1.17700    8.703643  17.005   0.701   0.849   0.456  36  32  35  28
  L107-S746      1568.008  3395.598  15.012   0.012 1.17700    8.703643  15.934   0.802   0.955   0.486  41  33  35  28
e L107-S748       435.764  3414.722  15.015   0.012 1.17700    8.703643  15.821   0.610   0.787   0.434  36  32  35  28
  L107-S749       271.264  3428.609  13.304   0.003 1.17700    8.703643  14.242   0.840   0.963   0.493  36  32  35  28
  L107-S750       241.237  3457.641  13.392   0.003 1.17700    8.703643  14.221   0.742   0.845   0.438  36  32  35  28
  L107-S753      1542.388  3504.014  16.473   0.043 1.17700    8.703643  17.505   0.724   0.852   0.442  39  33  35  28
  L107-S756      1064.753  3555.077  15.197   0.015 1.17700    8.703643  15.192  -0.021   0.022   0.032  41  32  35  28
  L107-S761      1487.156  3588.152  16.573   0.049 1.17700    8.703643  18.066   1.270   1.513   0.686  41  29  35  28
  L107-S762       783.959  3592.471  13.966   0.005 1.17700    8.703643  14.861   0.871   0.934   0.449  36  32  35  28
  L107-S765      1673.560  3604.079  16.147   0.033 1.17700    8.703643  17.871   1.437   1.747   0.833  41  29  35  28
  L107-S771       803.258  3672.545  13.138   0.003 1.17700    8.703643  13.881   0.627   0.776   0.400  35  32  35  28
  L107-S773      1937.875  3684.125  13.608   0.004 1.17700    8.703643  14.422   0.794   0.852   0.412  41  32  35  28
  L107-S775       251.166  3701.573  16.395   0.041 1.17700    8.703643  17.574   0.966   1.165   0.571  35  32  34  27
  L107-S777      1798.961  3733.250  15.968   0.028 1.17700    8.703643  16.738   0.672   0.813   0.422  41  32  35  28
  L107-S1156      364.946  1771.134  13.718   0.004 1.17700    8.703643  15.452   1.436   1.735   0.801  67  56  67  51
  L107-S1207      145.209  2645.382  16.365   0.041 1.17700    8.703643  19.164   1.735   2.763   1.652  37  20  37  31
  L107-S1313     1600.716  3893.521  16.077   0.032 1.17700    8.703643  17.418   1.121   1.327   0.593  34  24  26  20
e L107-S1323      206.863  4013.888  14.441   0.008 1.17700    8.703643  16.051   1.326   1.567   0.688  27  22  25  18
e L107-S1324     1630.867  4025.708  15.098   0.014 1.17700    8.703643  16.108   0.850   0.980   0.450  32  22  25  18
  L110-349       1554.352   845.771  13.764   0.005 1.34700    8.922780  14.992   1.123   1.293   0.620  89  72  61  41
e L110-360       1305.071  2357.977  13.214   0.003 1.34700    8.922780  14.643   1.203   1.424   0.711 106 105  86  61
c L110-364       1016.583  3052.587  12.367   0.002 1.34700    8.922780  13.615   1.125   1.263   0.567 173 132 104  71
e L110-S49        451.068  1975.503  13.127   0.003 1.34700    8.922780  14.964   1.576   1.918   1.017  99  78  64  34
  L110-S50         55.939  2061.835  13.529   0.005 1.34700    8.922780  15.205   1.443   1.711   0.868  93  83  62  39
  L110-S51        903.640  2078.070  15.636   0.028 1.34700    8.922780  17.947   1.666   2.304   1.215 110  78  71  47
  L110-S53        623.662  2219.073  14.908   0.014 1.34700    8.922780  18.469   3.047   3.593   1.610 140  20  79  57
e L110-S54        780.431  2257.544  14.718   0.012 1.34700    8.922780  18.568  81.431   3.836   1.669 137   0  79  54
  L110-S55        867.937  2289.975  15.009   0.018 1.34700    8.922780  17.466   2.066   2.548   1.276 147  96  80  52
  L110-S56        507.377  2311.607  15.298   0.021 1.34700    8.922780  17.594   1.838   2.200   1.060 142  95  76  50
  L110-S58       1664.034  2334.668  14.396   0.009 1.34700    8.922780  16.902   2.114   2.569   1.246  98  96  76  54
  L110-S61       1277.278  2371.169  14.958   0.016 1.34700    8.922780  19.162  80.837   4.173   1.764 133   0  86  57
  L110-S64        761.088  2521.813  16.115   0.041 1.34700    8.922780  18.730   2.095   2.632   1.282 139  42  85  57
  L110-S65       1461.260  2530.876  14.585   0.011 1.34700    8.922780  17.981   2.928   3.478   1.571 115  35  85  58
  L110-S66       1693.626  2611.732  14.874   0.014 1.34700    8.922780  17.020   1.853   2.193   1.066 106  95  81  57
  L110-S70       1734.281  2720.883  15.206   0.019 1.34700    8.922780  18.416   2.773   3.281   1.496 100  22  83  58
  L110-S71        890.066  2766.600  15.537   0.026 1.34700    8.922780  17.720   1.883   2.187   1.041 151 102  88  57
  L110-S72        624.841  2818.649  16.147   0.046 1.34700    8.922780  18.675   1.847   2.411   1.210 148  60  86  57
c L110-S76        523.157  2898.870  14.767   0.012 1.34700    8.922780  17.566   2.290   2.786   1.327 153  89  81  56
c L110-S77       1717.923  2904.075  15.240   0.019 1.34700    8.922780  18.671   2.952   3.460   1.566  97  12  83  58
  L110-S80        485.018  2933.462  14.170   0.007 1.34700    8.922780  16.537   1.967   2.414   1.174 152 110  82  55
  L110-S81        521.425  2946.045  16.138   0.046 1.34700    8.922780  19.193   2.699   3.169   1.450 133  11  85  55
  L110-S82        584.083  2947.078  16.248   0.048 1.34700    8.922780  19.646  80.353   3.573   1.599 120   0  86  55
  L110-S83        653.713  2950.638  16.159   0.043 1.34700    8.922780  19.177   2.576   3.111   1.436 133  16  86  56
  L110-S84        886.323  2956.651  15.609   0.026 1.34700    8.922780  18.254   2.245   2.698   1.286 155  58  88  57
  L110-S85        602.911  2960.633  15.794   0.032 1.34700    8.922780  20.082  79.917   4.317   1.849  10   0  10  45
c L110-S86        550.295  2973.937  13.482   0.004 1.34700    8.922780  17.080   3.067   3.609   1.594 154  79  85  56
c L110-S87        274.184  2979.113  14.189   0.008 1.34700    8.922780  16.003   1.551   1.844   0.866 149 108  80  54
  L110-S88        242.046  2999.263  13.783   0.006 1.34700    8.922780  15.818   1.713   2.103   1.078 148 107  80  52
  L110-S89       1299.432  3014.058  14.605   0.011 1.34700    8.922780  16.906   1.942   2.354   1.145 156 112  85  55
  L110-S90       1494.566  3025.072  14.829   0.013 1.34700    8.922780  17.026   1.842   2.272   1.130 106  97  85  57
  L110-S91       1127.008  3026.749  13.987   0.006 1.34700    8.922780  17.159   2.697   3.215   1.466 157  98  91  56
  L110-S93       1532.850  3077.179  12.582   0.002 1.34700    8.922780  15.446   2.547   2.934   1.362 106 100  81  57
e L110-S94       1251.067  3083.281  14.829   0.014 1.34700    8.922780  18.112   2.713   3.261   1.484 155  52  87  55
  L110-S95        742.080  3093.282  15.647   0.028 1.34700    8.922780  18.119   2.018   2.425   1.176 152  78  86  56
c L110-S96       1580.861  3100.878  14.433   0.010 1.34700    8.922780  19.429  80.570   4.946   2.184  78   0  78  57
e L110-S97        848.250  3128.933  14.807   0.013 1.34700    8.922780  18.496  81.503   3.571   1.585 152   0  88  57
  L110-S98        712.218  3132.073  16.201   0.050 1.34700    8.922780  19.987  80.012   3.678   1.620 108   0  86  55
  L110-S100       983.065  3138.529  13.725   0.005 1.34700    8.922780  16.741   2.525   3.052   1.428 151 108  89  54
  L110-S101      1199.203  3141.677  14.613   0.011 1.34700    8.922780  17.863   2.846   3.270   1.474 153  51  89  54
  L110-S102      1644.276  3172.881  13.905   0.006 1.34700    8.922780  17.351   3.038   3.504   1.560 105  53  82  57
  L110-S108      1061.668  3246.167  15.758   0.032 1.34700    8.922780  19.779  80.220   4.026   1.719 115   0  87  52
  L110-S111       692.572  3289.772  15.780   0.032 1.34700    8.922780  19.691  80.308   3.930   1.705 115   0  80  51
  L110-S112       665.452  3295.050  15.153   0.018 1.34700    8.922780  18.361   1.723   2.465   1.298 145  73  80  51
e L110-S115       632.956  3324.495  14.775   0.013 1.34700    8.922780  17.907   2.640   3.093   1.412 147  61  78  51
  L110-S116      1452.196  3350.089  14.664   0.012 1.34700    8.922780  17.122   2.112   2.518   1.207 114  95  77  51
  L110-S120       750.491  3362.106  16.242   0.049 1.34700    8.922780  18.320   1.803   2.208   1.138 144  72  77  50
  L110-S122       491.408  3387.934  12.770   0.002 1.34700    8.922780  14.388   1.342   1.656   0.844 147 107  78  51
  L110-S126       804.059  3421.932  16.114   0.041 1.34700    8.922780  18.561   2.014   2.413   1.166 140  56  80  52
  L110-S127      1289.338  3438.786  15.900   0.037 1.34700    8.922780  18.336   1.950   2.388   1.218 145  70  77  51
  L110-S130       897.367  3462.285  15.387   0.022 1.34700    8.922780  18.865  81.134   3.475   1.558 136   0  79  51
  L110-S135      1016.232  3534.268  15.040   0.016 1.34700    8.922780  18.985  81.014   4.014   1.718 138   0  83  50
  L110-S136       759.835  3552.749  15.895   0.035 1.34700    8.922780  18.930   2.491   2.982   1.405 135  29  71  50
  L110-S138      1007.322  3603.832  16.136   0.044 1.34700    8.922780  18.681   2.124   2.603   1.248 140  51  75  50
c L110-S154       785.101  3835.319  13.006   0.003 1.34700    8.922780  15.050   1.701   2.088   1.061 112  91  62  46
  L110-S174      1163.721  4054.222  14.093   0.008 1.34700    8.922780  16.317   1.813   2.241   1.158  62  62  44  30
  L110-S384       644.126   501.743  12.068   0.001 1.34700    8.922780  13.913   1.528   1.905   0.969  95  71  49  39
e L110-S392       805.467   672.598  12.785   0.002 1.34700    8.922780  17.782  82.217   4.995   2.207 102   0  52  39
  L110-S410      1056.333   971.230  12.908   0.003 1.34700    8.922780  14.354   1.187   1.495   0.769 104  78  60  40
e L110-S416       370.135  1088.083  13.703   0.006 1.34700    8.922780  15.791   1.789   2.189   1.129 105  78  59  40
  L110-S421       398.102  1121.013  11.816   0.001 1.34700    8.922780  13.201   1.169   1.446   0.767 106  78  59  39
  L110-S427      1096.998  1278.605  13.677   0.005 1.34700    8.922780  17.229   3.097   3.613   1.636 111  60  69  41
  L110-S449      1756.460  1746.415  13.350   0.004 1.34700    8.922780  17.596   3.502   4.274   1.869  92  24  74  43
  L110-S455       107.112  1848.109  12.943   0.003 1.34700    8.922780  15.503   2.301   2.607   1.228  95  78  73  41
  L110-S458       442.917  1899.662  14.390   0.009 1.34700    8.922780  16.892   2.087   2.540   1.282  94  72  73  39
e L110-S459      1995.965  1916.826  11.704   0.001 1.34700    8.922780  16.699   3.394   4.983   2.305  94  62  72  39
  L110-S468        24.920  2071.693  12.583   0.002 1.34700    8.922780  13.991   1.234   1.454   0.726 101  87  64  43
e L110-S477      1684.291  2258.666  12.885   0.003 1.34700    8.922780  17.776   3.424   4.864   2.150  92  23  75  53
  L110-S478       443.509  2268.845  13.490   0.004 1.34700    8.922780  17.477   3.308   4.006   1.756  96  31  74  50
  L110-S483      1682.012  2462.777  14.840   0.013 1.34700    8.922780  16.730   1.552   1.915   0.931  98  98  82  58
  L110-S495        85.276  2756.190  13.904   0.006 1.34700    8.922780  17.471   3.031   3.608   1.594 146  56  80  54
c L110-S526      1763.063  3201.212  13.637   0.005 1.34700    8.922780  16.810   2.759   3.214   1.468 102  87  79  54
  L110-S529      1814.186  3374.491  14.337   0.009 1.34700    8.922780  17.199   2.477   2.941   1.366  99  81  74  50
  L110-S537       308.182  3609.011  14.660   0.011 1.34700    8.922780  16.870   1.824   2.253   1.134 144 102  69  50
  L110-S545       489.901  3716.326  13.235   0.004 1.34700    8.922780  17.275   3.410   4.071   1.755 131  46  68  49
c L110-S553       190.646  3900.592  14.317   0.009 1.34700    8.922780  16.642   1.873   2.259   1.105 108  86  51  40
  L110-S558       430.723  3998.895  14.135   0.008 1.34700    8.922780  16.445   1.995   2.336   1.134  72  69  50  33
  L110-S944      1243.042   168.261  15.889   0.036 1.34700    8.922780  18.450   2.269   2.686   1.313  71  20  30  20
  L110-S946       622.497   218.311  15.683   0.030 1.34700    8.922780  18.384   1.641   2.721   1.614  86  50  41  35
  L110-S947      1800.708   230.966  16.079   0.042 1.34700    8.922780  18.936   2.317   2.843   1.378  57  14  46  38
  L110-S948       335.230   239.382  15.667   0.029 1.34700    8.922780  18.252   2.220   2.689   1.311  91  39  46  39
  L110-S953       327.132   270.309  15.961   0.041 1.34700    8.922780  18.684   2.258   2.801   1.374  90  26  48  39
  L110-S954       743.275   279.698  15.651   0.029 1.34700    8.922780  18.093   2.110   2.567   1.248  92  45  49  39
  L110-S958      2019.807   311.944  15.363   0.023 1.34700    8.922780  18.110   2.293   2.829   1.360  79  40  51  39
c L110-S962        86.853   326.375  14.599   0.011 1.34700    8.922780  18.067   2.912   3.499   1.602  92  27  49  39
  L110-S970       861.529   379.286  16.039   0.040 1.34700    8.922780  19.036   2.439   3.039   1.466  81  19  45  35
  L110-S973       552.178   409.581  14.684   0.012 1.34700    8.922780  18.271   3.046   3.660   1.647  86  23  44  34
  L110-S980      1911.659   454.721  15.247   0.020 1.34700    8.922780  18.876  81.123   3.732   1.670  71   0  48  39
  L110-S981      1779.586   455.779  15.927   0.036 1.34700    8.922780  18.714   2.402   2.930   1.452  63  14  49  39
c L110-S985      1367.006   463.977  14.543   0.010 1.34700    8.922780  18.070   2.975   3.567   1.628  89  25  49  38
  L110-S991       291.198   501.040  14.864   0.014 1.34700    8.922780  18.757  81.242   3.962   1.748  87   0  50  39
  L110-S996      1511.844   561.427  14.429   0.009 1.34700    8.922780  17.932   3.045   3.586   1.643  78  28  53  40
  L110-S1003     1976.758   603.797  15.261   0.020 1.34700    8.922780  17.872   2.206   2.707   1.313  79  59  54  40
  L110-S1013      155.006   713.220  16.206   0.047 1.34700    8.922780  18.625   2.171   2.634   1.275  96  31  48  35
  L110-S1015      768.318   740.180  16.065   0.041 1.34700    8.922780  18.621   2.119   2.563   1.246  96  33  52  39
  L110-S1019      417.881   752.127  15.946   0.037 1.34700    8.922780  18.583   2.095   2.561   1.243  98  35  56  40
  L110-S1020      995.395   763.204  15.841   0.033 1.34700    8.922780  18.315   2.059   2.544   1.297 101  45  59  40
c L110-S1029     1450.988   856.255  14.473   0.010 1.34700    8.922780  17.873   2.921   3.456   1.584  89  30  61  41
  L110-S1032      912.247   866.568  15.071   0.016 1.34700    8.922780  17.839   2.338   2.819   1.345 102  54  58  40
  L110-S1038      162.554   894.264  16.269   0.048 1.34700    8.922780  18.775   2.222   2.695   1.307  94  28  54  36
c L110-S1048     1179.305   962.759  15.072   0.019 1.34700    8.922780  18.588  81.411   3.599   1.631  68   0  31  31
  L110-S1053     1966.827   989.811  15.097   0.017 1.34700    8.922780  18.633   3.151   3.624   1.631  83  10  58  41
c L110-S1058      813.805  1016.194  13.970   0.006 1.34700    8.922780  17.876   3.289   3.934   1.718 105  27  59  40
  L110-S1065     1975.665  1076.019  16.212   0.047 1.34700    8.922780  18.832   2.168   2.644   1.322  87  26  65  41
  L110-S1072      605.206  1103.871  16.107   0.043 1.34700    8.922780  18.861   2.321   2.840   1.368  99  24  59  40
  L110-S1104     1546.882  1279.765  16.070   0.041 1.34700    8.922780  18.827   2.299   2.838   1.371  90  23  70  42
  L110-S1113      381.185  1326.183  15.801   0.030 1.34700    8.922780  18.314   2.063   2.505   1.235 107  39  63  41
  L110-S1118      420.397  1379.725  14.652   0.011 1.34700    8.922780  17.098   2.027   2.518   1.259 112  76  66  41
  L110-S1125      777.589  1426.221  16.177   0.047 1.34700    8.922780  19.051   2.308   2.774   1.336  97  20  65  41
  L110-S1126     1150.765  1433.163  15.494   0.024 1.34700    8.922780  18.161   2.151   2.648   1.304 111  54  62  41
  L110-S1127     1950.716  1437.942  15.757   0.032 1.34700    8.922780  18.756   2.515   3.044   1.419  94  22  69  42
  L110-S1129      929.726  1446.734  14.361   0.009 1.34700    8.922780  18.836  81.163   4.486   1.973 103   0  66  41
  L110-S1151     1446.044  1621.612  15.587   0.028 1.34700    8.922780  18.358   1.667   2.755   1.633  76  44  61  30
  L110-S1153     1159.033  1628.007  15.271   0.020 1.34700    8.922780  18.763   2.984   3.546   1.605  67  12  54  41
  L110-S1154     1313.206  1627.554  15.920   0.036 1.34700    8.922780  19.189  80.810   3.321   1.544  69   0  64  32
  L110-S1167      388.267  1712.206  14.831   0.014 1.34700    8.922780  17.123   1.934   2.350   1.156  91  72  69  42
  L110-S1188       36.187  1834.179  15.484   0.025 1.34700    8.922780  17.825   2.021   2.444   1.234  94  62  73  41
c L110-S1189      880.757  1840.302  14.615   0.013 1.34700    8.922780  16.950   1.989   2.339   1.142  96  77  76  41
c L110-S1199     1624.866  1888.891  15.088   0.018 1.34700    8.922780  17.792   2.274   2.787   1.376  98  61  78  40
  L110-S1201     1873.046  1909.148  15.392   0.022 1.34700    8.922780  18.701   2.894   3.413   1.553  84  13  76  40
  L110-S1203      132.585  1929.038  14.995   0.017 1.34700    8.922780  17.256   1.924   2.301   1.143  90  67  70  35
  L110-S1210     1958.255  1970.077  15.325   0.021 1.34700    8.922780  17.624   1.943   2.332   1.141 100  70  69  34
  L110-S1218     1265.948  1985.623  14.744   0.012 1.34700    8.922780  17.121   2.005   2.444   1.202  97  82  67  30
  L110-S1241     1659.286  2120.981  15.840   0.034 1.34700    8.922780  18.533   2.229   2.733   1.360  91  32  77  55
  L110-S1242     1730.004  2125.815  15.970   0.038 1.34700    8.922780  18.568   2.193   2.720   1.317  91  31  76  55
  L110-S1256      147.895  2173.634  14.515   0.011 1.34700    8.922780  16.132   1.456   1.637   0.767 145 105  73  50
  L110-S1281      150.280  2312.717  16.022   0.040 1.34700    8.922780  18.874   2.143   2.702   1.330 134  37  73  45
  L110-S1305      462.272  2460.305  16.112   0.042 1.34700    8.922780  18.536   1.993   2.463   1.235 139  53  81  54
  L110-S1317     1132.607  2491.044  16.292   0.050 1.34700    8.922780  19.312   2.404   3.003   1.437 128  19  91  57
  L110-S1357      177.106  2665.431  15.956   0.039 1.34700    8.922780  18.508   2.125   2.624   1.273 143  47  79  50
  L110-S1368     1804.097  2701.002  14.985   0.016 1.34700    8.922780  16.983   1.727   2.086   1.024 102  93  80  55
  L110-S1388      139.042  2790.777  14.914   0.016 1.34700    8.922780  17.949   2.647   3.070   1.405 147  57  80  50
  L110-S1399     1993.043  2860.554  14.992   0.015 1.34700    8.922780  17.533   2.130   2.629   1.308 124  80  76  42
  L110-S1452      111.720  3123.199  15.025   0.017 1.34700    8.922780  17.416   2.011   2.414   1.175 151  98  82  54
c L110-S1456       82.079  3142.856  15.307   0.022 1.34700    8.922780  17.413   1.756   2.164   1.112 107  97  48  34
  L110-S1457     1394.171  3142.133  14.637   0.011 1.34700    8.922780  18.445   3.193   3.824   1.668 142  21  82  55
  L110-S1461      177.690  3154.264  15.519   0.027 1.34700    8.922780  17.789   1.889   2.295   1.163 149  92  80  50
c L110-S1464     1955.842  3163.887  15.152   0.018 1.34700    8.922780  17.499   1.973   2.421   1.220 122  82  75  42
