#Star             Xc        Yc      Mag      Merr  Airmass UT             V       B-V     V-I      R-I   nV nBV nVI nRI 
  L110-S318      1265.178  2598.112  14.891   0.008 1.33700    8.968483  15.298   1.497   2.032   1.052  39  21  38  32
  L110-S320       888.892  2678.750  12.243   0.001 1.33700    8.968483  12.748   0.953   1.049   0.472  38  20  30  26
  L110-S332      1813.088  2958.145  15.673   0.016 1.33700    8.968483  16.082   1.599   2.088   1.091  44  30  41  36
  L110-S336       814.403  3154.808  16.200   0.026 1.33700    8.968483  16.586   2.923   3.476   1.537  44  26  39  29
  L110-S342      1020.830  3368.966  15.477   0.013 1.33700    8.968483  15.905   1.545   1.918   0.947  48  34  43  28
  L110-S346       591.872  3442.309  13.531   0.003 1.33700    8.968483  13.939   1.255   1.575   0.780  45  28  32  21
  L110-S350       462.837  3688.801  15.192   0.011 1.33700    8.968483  15.614   1.432   1.679   0.759  59  35  46  34
  L110-S353       332.061  3771.786  12.166   0.001 1.33700    8.968483  12.581   0.644   0.750   0.350  61  33  48  36
  L110-S355       805.797  3814.662  15.061   0.010 1.33700    8.968483  15.474   1.294   1.465   0.639  53  32  41  28
  L110-S899        92.260  3927.433  15.008   0.009 1.33700    8.968483  15.419   1.747   2.223   1.127  62  58  47  35
  L111-1925      1346.404  2312.647  11.977   0.001 1.53300    9.177844  12.386   0.397   0.479   0.260  64  64  32  26
c L111-S1        1524.577  2343.192  15.301   0.011 1.53300    9.177844  15.722   0.942   1.115  85.392  12  11   6   0
  L111-S3        1606.650  2553.343  14.864   0.008 1.53300    9.177844  15.252   1.020   1.207  85.954  14  14   6   0
  L111-S4        1713.401  2566.179  14.366   0.006 1.53300    9.177844  14.762   1.449   1.610  86.847  14  14   6   0
  L111-S5        1440.802  2559.971  15.636   0.015 1.53300    9.177844  16.008   1.456   1.561  85.552  14  11   6   0
  L111-S7        2029.019  2644.383  14.958   0.010 1.53300    9.177844  15.295   1.469   1.675  86.379  14  12   6   0
  L111-S8        1640.402  2669.754  14.155   0.005 1.53300    9.177844  14.531   1.431   1.590  87.058  14  14   6   0
b L111-S9        1852.457  2769.769  14.101   0.005 1.53300    9.177844  14.486   0.948   1.127   0.569  17  17   9   5
  L111-S11       1428.129  2787.516  15.192   0.011 1.53300    9.177844  15.574   1.494   1.645   0.801  17  14   9   5
  L111-S14       1905.821  2943.982  14.864   0.008 1.53300    9.177844  15.266   1.874   2.558   1.352  15  12   7   5
c L111-S16       1277.675  3078.627  14.801   0.008 1.53300    9.177844  15.216   1.558   1.708   0.838  17  15   9   5
  L111-S17       1824.901  3131.884  15.107   0.010 1.53300    9.177844  15.505   1.389   1.525   0.761  17  15   9   5
  L111-S19       1797.279  3186.267  13.688   0.004 1.53300    9.177844  14.060   1.439   1.566   0.772  20  20  13   7
  L111-S20       1930.336  3206.063  15.660   0.015 1.53300    9.177844  16.026   1.348   1.512   0.772  17  14   9   5
  L111-S21       1311.713  3230.457  15.614   0.016 1.53300    9.177844  16.005   1.327   1.481   0.730  17  14   9   5
  L111-S23       1770.904  3266.678  14.796   0.008 1.53300    9.177844  15.194   1.180   1.282   0.621  17  17   9   5
c L111-S24       1889.992  3276.606  12.172   0.001 1.53300    9.177844  12.541   1.403   1.480   0.704  15  15   7   5
  L111-S25       1445.321  3262.749  15.835   0.021 1.53300    9.177844  16.295   0.903   1.050   0.535  17  14   9   5
  L111-S26       1534.815  3274.342  15.580   0.015 1.53300    9.177844  16.017   0.993   1.148   0.583  17  14   9   5
  L111-S27       1165.059  3270.896  16.075   0.022 1.53300    9.177844  16.495   0.952   1.135  84.639  14  11   6   0
c L111-S30       1517.007  3440.065  15.930   0.020 1.53300    9.177844  16.405   0.958   1.142   0.564  19  14  12   5
  L111-S31       1332.536  3453.703  15.500   0.014 1.53300    9.177844  15.903   1.095   1.261   0.615  19  14  12   5
  L111-S34       1801.958  3586.085  13.730   0.004 1.53300    9.177844  14.117   1.321   1.428  87.310  19  17  11   0
  L111-S35       1690.739  3593.105  14.588   0.007 1.53300    9.177844  14.987   1.298   1.466  86.478  14  12   9   0
  L111-S181      1192.894   174.964  15.195   0.011 1.53300    9.177844  15.655   0.987   1.158  85.502   6   6   6   0
  L111-S183       113.098   287.665  16.346   0.030 1.53300    9.177844  16.790   1.125   1.289  84.498   6   6   6   0
  L111-S189       136.602   471.437  16.244   0.026 1.53300    9.177844  16.638   1.299   1.505  84.866   6   6   6   0
  L111-S194       332.997   741.035  14.898   0.009 1.53300    9.177844  15.308   1.767   1.937  86.628   6   6   6   0
  L111-S195      1438.801   782.652  13.813   0.004 1.53300    9.177844  14.234   1.081   1.226  86.991   6   6   6   0
  L111-S197      1751.679   865.040  13.776   0.004 1.53300    9.177844  14.206   1.057   1.250  87.043   6   6   6   0
  L111-S203      1148.793  1250.573  14.571   0.007 1.53300    9.177844  15.015   1.006   1.173  86.157   6   6   6   0
  L111-S218      1792.561  1650.996  13.540   0.003 1.53300    9.177844  13.941   1.642   1.821  87.879   6   6   6   0
  L111-S220       766.051  1773.349  14.087   0.004 1.53300    9.177844  14.490   1.766   1.989  87.498   6   6   6   0
  L111-S225       107.841  1889.709  15.465   0.014 1.53300    9.177844  15.913   1.161   1.298  85.384   6   6   6   0
  L111-S232       535.019  1989.124  15.354   0.013 1.53300    9.177844  15.805   0.948   1.123  85.317   6   6   6   0
b L111-S247      1009.562  2421.365  16.363   0.029 1.53300    9.177844  16.755   1.343   1.519  84.763   8   8   6   0
  L111-S249       380.873  2461.894  11.605   0.001 1.53300    9.177844  11.991   1.530   1.609  89.617   6   6   6   0
  L111-S251       745.434  2512.367  14.419   0.006 1.53300    9.177844  14.786   1.897   2.190  87.403   6   6   6   0
  L111-S252        27.139  2600.143  15.573   0.016 1.53300    9.177844  15.952   1.094   1.303  85.350   6   6   6   0
  L111-S260      2022.942  3069.500  16.159   0.025 1.53300    9.177844  16.496   1.521   1.639   0.796  17  14   9   5
  L111-S275      1046.058  3585.013  14.082   0.005 1.53300    9.177844  14.469   0.973   1.125  86.655   6   6   6   0
  L111-S278      1364.676  3673.996  13.669   0.003 1.53300    9.177844  14.044   1.459   1.561  87.516  14  12   9   0
b L111-S286      1004.023  3848.446  14.048   0.005 1.53300    9.177844  14.418   0.909   1.067  86.648   6   6   6   0
c L98-S3          775.143  3636.969  13.011   0.002 1.20600    0.314650  13.495   0.348   0.406   0.229 128 128 114  76
  L98-S6          863.581  3659.790  15.851   0.018 1.20600    0.314650  16.330   1.129   1.317   0.651 129 127 115  76
  L98-S7          996.901  3679.265  16.145   0.025 1.20600    0.314650  16.554   0.905   1.047   0.512 132 128 110  72
  L98-S11         976.626  3709.303  14.887   0.009 1.20600    0.314650  15.307   0.591   0.737   0.396 134 132 116  73
c L98-S14        1943.617  3743.990  14.875   0.008 1.20600    0.314650  15.347   1.366   1.636   0.813 121 121 114  70
  L98-S16         752.319  3748.966  12.110   0.001 1.20600    0.314650  12.627   0.367   0.538   0.283 135 130 120  73
  L98-S17        1048.206  3760.384  15.998   0.022 1.20600    0.314650  16.425   0.789   1.027   0.539 136 130 120  71
  L98-S18         851.753  3758.808  14.876   0.008 1.20600    0.314650  15.352   0.919   1.031   0.504 135 132 120  73
  L98-S20        1546.761  3772.020  14.402   0.006 1.20600    0.314650  14.857   0.516   0.617   0.345 132 125 119  73
  L98-S22         661.832  3765.327  16.081   0.022 1.20600    0.314650  16.567   0.956   1.138   0.571 133 131 117  73
  L98-S26         438.251  3785.754  15.385   0.013 1.20600    0.314650  15.854   0.639   0.808   0.434 143 139 127  74
  L98-S27         574.640  3808.924  14.597   0.006 1.20600    0.314650  15.020   1.708   1.910   0.922 141 137 123  68
  L98-S29         760.557  3826.303  14.276   0.005 1.20600    0.314650  14.717   0.469   0.631   0.359 150 150 132  77
  L98-S30        2029.201  3851.368  16.111   0.024 1.20600    0.314650  16.509   0.903   1.032   0.476 151 147 129  74
  L98-S31        1509.301  3851.043  16.398   0.029 1.20600    0.314650  16.929   1.321   1.653   0.772 148 146 133  77
  L98-S38        1261.873  3888.957  16.435   0.030 1.20600    0.314650  16.880   1.425   1.738   0.871 151 147 136  78
  L98-S40         489.159  3887.941  15.954   0.020 1.20600    0.314650  16.412   0.877   1.020   0.504 149 146 134  77
  L98-S41        1099.617  3893.990  16.373   0.029 1.20600    0.314650  16.771   0.832   1.058   0.542 153 148 136  79
  L98-S45         403.110  3943.105  15.633   0.016 1.20600    0.314650  16.135   0.798   1.004   0.520 154 149 139  76
c L98-S46        1390.298  3961.994  15.249   0.011 1.20600    0.314650  15.709   0.813   1.005   0.512 144 144 128  74
  L98-S50        1763.115  3985.220  15.647   0.015 1.20600    0.314650  16.085   0.597   0.722   0.393 144 142 127  75
  L98-S51         222.727  3970.813  15.932   0.021 1.20600    0.314650  16.428   0.813   0.964   0.483 151 149 138  72
  L98-S53         431.073  3980.367  15.440   0.013 1.20600    0.314650  16.323   0.758   0.952   0.496 153 149 140  73
  L98-S54        1501.105  3991.468  15.780   0.017 1.20600    0.314650  16.255   0.736   0.942   0.517 143 143 130  73
  L98-S59         638.470  4038.903  15.431   0.014 1.20600    0.314650  15.888   0.979   1.053   0.471 151 139 137  59
  L98-S60         674.497  4041.975  14.660   0.007 1.20600    0.314650  15.065   0.651   0.793   0.403 153 144 138  62
  L98-S61        1399.889  4053.432  16.331   0.028 1.20600    0.314650  16.914   0.885   1.056   0.526 148 144 131  63
  L98-S62         817.606  4056.936  15.219   0.010 1.20600    0.314650  15.637   0.833   1.026   0.516 157 146 141  64
  L98-S63         527.761  4054.479  15.110   0.010 1.20600    0.314650  15.532   0.757   0.881   0.432 158 146 141  64
b L98-S64        1170.206  4063.590  14.493   0.006 1.20600    0.314650  14.932   0.638   0.780   0.394 150 146 131  65
  L98-S806       1960.838  1489.075  15.435   0.013 1.20600    0.314650  15.881   0.821   1.088   0.598  55  53  42  20
  L98-S807       1982.045  1551.021  15.597   0.014 1.20600    0.314650  16.032   1.653   1.918   0.938  55  53  42  20
  L98-S808       1664.136  1570.726  16.045   0.020 1.20600    0.314650  16.369   1.172   1.480   0.726  55  53  42  20
  L98-S814       1688.295  1956.610  15.619   0.014 1.20600    0.314650  16.119   0.887   1.123   0.559  76  74  66  38
c L98-S817       1834.628  2077.250  15.329   0.012 1.20600    0.314650  15.737   1.657   1.829   0.854  78  78  64  44
  L98-S819       1814.411  2389.882  14.093   0.005 1.20600    0.314650  14.529   0.620   0.777   0.387  99  96  87  73
  L98-S820       1980.469  2447.286  14.587   0.006 1.20600    0.314650  15.013   1.564   1.822   0.876  98  96  85  70
  L98-S822       1889.458  2726.430  16.211   0.025 1.20600    0.314650  16.620   0.781   1.013   0.521 112  99 102  78
  L98-S824       1942.643  2741.087  13.797   0.004 1.20600    0.314650  14.245   0.604   0.759   0.384 102  99  95  73
  L98-S827       1915.953  2777.287  16.349   0.028 1.20600    0.314650  16.782   1.641   1.995   0.986 112 104 102  77
  L98-S828       1978.374  2828.047  15.976   0.020 1.20600    0.314650  16.441   0.963   1.240   0.627 117 110  99  76
  L98-S832       1701.000  3015.265  14.269   0.005 1.20600    0.314650  14.722   0.623   0.743   0.363 121 111 108  81
  L98-S835       1749.668  3154.508  16.277   0.025 1.20600    0.314650  16.668   1.657   1.984   0.969 123 111 107  83
  L98-S838       1988.053  3254.834  15.088   0.009 1.20600    0.314650  15.527   1.557   1.828   0.899 126 122 104  81
  L98-S842       1980.963  3312.033  15.168   0.010 1.20600    0.314650  15.583   1.741   2.042   0.997 126 119 103  81
  L98-S848       1900.518  3433.543  13.416   0.003 1.20600    0.314650  13.868   0.535   0.661   0.335 133 118 113  79
  L98-S849       1743.836  3435.800  12.339   0.002 1.20600    0.314650  12.796   0.420   0.623   0.340 130 116 113  78
  L98-S850       1261.621  3445.757  16.137   0.023 1.20600    0.314650  16.565   0.799   0.971   0.494 137 128 115  75
  L98-S851       1688.591  3453.733  15.803   0.017 1.20600    0.314650  16.241   0.809   0.956   0.474 132 124 113  74
  L98-S858        441.627  3470.890  15.414   0.013 1.20600    0.314650  15.849   0.499   0.653   0.372 140 134 117  76
  L98-S860       1213.022  3498.029  15.836   0.018 1.20600    0.314650  16.330   0.964   1.129   0.549 145 137 119  76
  L98-S863        864.609  3501.871  16.260   0.026 1.20600    0.314650  16.803   0.859   1.045   0.529 142 138 120  76
  L98-S864        628.643  3504.239  14.076   0.005 1.20600    0.314650  14.538   0.597   0.727   0.364 138 133 114  73
b L98-S866       1146.688  3517.783  13.129   0.002 1.20600    0.314650  13.668   0.525   0.682   0.379 146 139 120  79
  L98-S868       1254.933  3537.457  15.965   0.020 1.20600    0.314650  16.388   0.582   0.727   0.403 146 138 122  80
c L98-S871        891.253  3545.367  16.096   0.022 1.20600    0.314650  16.542   1.024   1.224   0.608 144 138 123  81
  L98-S875       1884.099  3569.170  14.303   0.005 1.20600    0.314650  14.780   0.551   0.734   0.409 139 120 121  85
  L98-S879       1132.148  3594.614  15.892   0.019 1.20600    0.314650  16.325   0.877   1.093   0.557 142 140 123  82
  L98-S1152      1368.010   332.917  14.346   0.006 1.20600    0.314650  14.815   1.338   1.517   0.745  32  32  25  11
  L98-S1156       946.555   476.386  14.376   0.006 1.20600    0.314650  14.853   0.686   0.800   0.386  37  37  28  13
  L98-S1162      1788.208   610.326  13.527   0.003 1.20600    0.314650  14.005   0.296   0.373   0.217  35  32  26  10
  L98-S1163      1420.108   642.226  13.765   0.003 1.20600    0.314650  14.230   0.658   0.788   0.397  35  35  27  12
c L98-S1164      1822.707   657.414  12.228   0.001 1.20600    0.314650  12.704   0.460   0.612   0.325  38  38  28  14
  L98-S1165      1693.482   709.724  13.754   0.004 1.20600    0.314650  14.227   1.032   1.143   0.536  42  40  33  16
c L98-S1166       359.712   719.947  12.241   0.001 1.20600    0.314650  12.718   0.612   0.738   0.389  39  37  30  13
  L98-S1171       627.146   817.226  14.176   0.005 1.20600    0.314650  14.630   1.395   1.676   0.843  39  37  30  13
  L98-S1176      1654.272   946.926  13.613   0.003 1.20600    0.314650  14.097   0.644   0.785   0.404  42  41  33  16
  L98-S1179        53.851   966.444  11.700   0.001 1.20600    0.314650  12.174   0.260   0.297   0.163  41  41  33  16
  L98-S1180      1734.474   980.238  13.563   0.003 1.20600    0.314650  14.030   1.292   1.444   0.701  45  44  36  19
  L98-S1182      1197.885  1014.979  13.540   0.003 1.20600    0.314650  14.002   1.354   1.498   0.735  42  41  32  16
  L98-S1187       472.997  1142.240  13.443   0.003 1.20600    0.314650  13.913   0.419   0.534   0.313  43  42  35  16
  L98-S1195       880.727  1347.065  13.588   0.003 1.20600    0.314650  14.046   1.284   1.450   0.711  49  48  37  17
c L98-S1197       959.275  1367.497  14.197   0.005 1.20600    0.314650  14.652   1.397   1.561   0.770  49  48  37  17
  L98-S1204      1170.774  1474.078  12.930   0.002 1.20600    0.314650  13.382   1.722   1.878   0.911  52  50  39  17
  L98-S1207      1129.628  1566.639  13.622   0.003 1.20600    0.314650  14.088   0.606   0.732   0.367  52  51  39  17
  L98-S1211      1216.776  1611.745  13.885   0.004 1.20600    0.314650  14.354   0.705   0.789   0.379  55  53  42  20
  L98-S1212      1641.694  1617.113  13.808   0.004 1.20600    0.314650  14.291   0.542   0.665   0.333  52  50  42  20
  L98-S1213       936.411  1629.090  13.305   0.003 1.20600    0.314650  13.760   1.161   1.293   0.620  57  53  45  21
  L98-S1546       335.043    87.600  16.379   0.030 1.20600    0.314650  16.885   1.072   1.331   0.682  26  26  22   7
  L98-S1548       832.858    98.769  12.994   0.002 1.20600    0.314650  13.488   1.214   1.374   0.666  26  26  22   7
  L98-S1552       393.757   191.226  13.488   0.003 1.20600    0.314650  13.988   0.732   0.839   0.400  30  30  26  10
  L98-S1555       580.763   250.792  14.869   0.008 1.20600    0.314650  15.383   0.857   1.062   0.544  30  30  26  10
  L98-S1568       763.409   568.920  15.811   0.017 1.20600    0.314650  16.360   0.683   0.874   0.489  34  33  25  10
  L98-S1571      1986.789   620.219  16.082   0.021 1.20600    0.314650  16.557   0.601   0.751   0.427  35  32  27  10
r L98-S1598      1166.582  1351.119  14.611   0.007 1.20600    0.314650  15.122   0.537   0.701   0.402  49  48  37  17
  L98-S1619        71.940  1757.840  16.114   0.024 1.20600    0.314650  16.568   1.487   1.743   0.873  48  45  40  23
  L98-S1624       778.817  1817.117  15.989   0.020 1.20600    0.314650  16.519   0.874   1.058   0.527  60  53  47  25
b L98-S1634      1789.033  1983.049  13.164   0.002 1.20600    0.314650  13.635   0.391   0.544   0.296  77  73  68  40
  L98-S1672       724.198  2631.939  16.132   0.022 1.20600    0.314650  16.552   1.600   1.847   0.912 112 104 100  72
  L98-S1674      1131.814  2656.816  15.150   0.010 1.20600    0.314650  15.623   0.783   0.926   0.457 114 107 100  72
  L98-S1675       345.581  2660.085  13.893   0.004 1.20600    0.314650  14.351   0.451   0.598   0.339 114 106 100  72
  L98-S1703      1290.001  3085.957  14.134   0.005 1.20600    0.314650  14.598   0.399   0.535   0.302 124 117 109  78
  L98-S1719      1032.004  3315.130  15.506   0.014 1.20600    0.314650  15.964   0.583   0.786   0.436 130 121 109  79
  L98-S1740      1832.691  3535.567  16.140   0.023 1.20600    0.314650  16.562   1.219   1.497   0.740 124 124 100  82
