#Star             Xc        Yc      Mag      Merr  Airmass UT             V       B-V     V-I      R-I   nV nBV nVI nRI 
  L101-S243       645.728  2782.843  18.004   0.118 1.76400    5.519958  17.540   0.875   0.992   0.453  60  60  50  50
  L101-S245        82.339  2998.223  18.007   0.122 1.76400    5.519958  17.714   0.581   0.727   0.355  54  54  38  38
  L101-S247       262.229  3109.400  19.208   0.356 1.76400    5.519958  19.091   1.434   1.853   0.911  52  38  26  26
  L101-S251      1237.528  3292.687  19.332   0.398 1.76400    5.519958  18.883   1.556   2.051   1.077  43  40  41  41
  L101-S252        41.776  3430.609  18.446   0.174 1.76400    5.519958  18.547   1.530   1.988   0.987  66  55  50  50
  L101-S255      1349.961  3511.991  17.116   0.054 1.76400    5.519958  16.255   1.013   1.100   0.475  55  55  47  47
  L101-S256      1260.816  3552.547  17.032   0.048 1.76400    5.519958  16.531   0.581   0.697   0.342  48  48  48  48
  L101-S257      1375.016  3696.058  17.870   0.106 1.76400    5.519958  17.457   1.119   1.378   0.618  51  51  48  48
  L101-S258      1153.161  3750.832   0.000   0.000 1.76400    5.519958  17.933   1.138   1.384   0.609  46  46  46  48
  L101-S259      1064.809  4030.116  18.994   0.305 1.76400    5.519958  18.801   1.042   1.265   0.564  51  48  51  52
  L101-S294       262.951  2924.537  16.431   0.029 1.76400    5.519958  15.665   0.810   0.969   0.444  60  60  48  48
  L101-S296      1161.533  2952.619  16.262   0.025 1.76400    5.519958  15.680   0.606   0.758   0.362  42  42  42  46
  L101-S301      1254.478  3337.402  18.862   0.268 1.76400    5.519958  17.356   1.669   2.657   1.566  47  47  42  42
  L101-S406      2027.130  2207.468  20.080   0.819 1.76400    5.519958  18.884   1.673   2.669   1.581  39  34  39  44
  L101-S690       384.287    55.569  19.333   0.406 1.76400    5.519958  19.736   1.492   1.843   0.887  15  10   5   5
  L101-S710      2024.859   996.571  20.754   1.508 1.76400    5.519958  20.267   0.442 -79.732 -80.063  10  10   0   0
  L101-S717       337.786  1607.893  19.371   0.414 1.76400    5.519958  20.020   1.269   1.645   0.763  14   9   5   5
  L101-S740       110.348  2565.979  18.761   0.239 1.76400    5.519958  19.552   0.775   0.921   0.433  18  14   5   5
  L101-S742      1288.679  2595.430  18.816   0.243 1.76400    5.519958  19.422   1.292 -80.577 -81.438  12  12   0   0
  L101-S758      1329.905  3569.103  23.001  11.800 1.76400    5.519958  19.455   1.406 -80.544 -81.531  15  14   0   0
  L101-S766       501.751  3964.321  19.855   0.639 1.76400    5.519958  19.279   1.452   1.857   0.923  28  15  12  12
  L104-423        821.967  1882.785  16.104   0.021 1.67900    1.852031  15.634   0.607   0.730   0.368  81  72  71  43
  L104-425        723.711  2004.078  12.926   0.002 1.67900    1.852031  12.297   0.677   0.758   0.363 100  87  69  42
  L104-428       1883.149  2183.906  13.535   0.003 1.67900    1.852031  12.639   0.972   1.038   0.498  83  77  83  67
  L104-430       2004.119  2686.952  14.459   0.006 1.67900    1.852031  13.856   0.653   0.734   0.366  82  71  82  58
b L104-439       1007.837  3908.531  12.054   0.001 1.67900    1.852031  11.310   0.775   0.790   0.360  92  73  82  45
  L104-S394       341.207   371.253  13.078   0.002 1.67900    1.852031  12.618   0.511   0.668   0.338  30  27  30  17
  L104-S429      1195.572  1158.951  16.453   0.028 1.67900    1.852031  15.538   0.980   1.143   0.543  61  56  61  43
  L104-S437      1250.116  1306.982  15.437   0.012 1.67900    1.852031  14.928   0.572   0.713   0.350  61  54  61  43
  L104-423        669.315  1890.593  15.913   0.019 1.15300    5.290725  15.634   0.607   0.730   0.368  81  72  71  43
  L104-425        571.219  2011.929  12.805   0.002 1.15300    5.290725  12.297   0.677   0.758   0.363 100  87  69  42
  L104-428       1729.711  2191.805  13.415   0.003 1.15300    5.290725  12.639   0.972   1.038   0.498  83  77  83  67
  L104-430       1850.899  2695.031  14.323   0.005 1.15300    5.290725  13.856   0.653   0.734   0.366  82  71  82  58
  L104-439        855.908  3915.721  11.942   0.001 1.15300    5.290725  11.310   0.775   0.790   0.360  92  73  82  45
  L104-S1         834.945  1855.583  16.562   0.032 1.15300    5.290725  16.085   0.833   0.957   0.449  68  59  68  46
  L104-S4         507.765  2059.104  16.903   0.044 1.15300    5.290725  16.339   0.898   1.027   0.465  87  76  69  48
  L104-S10        509.973  1992.833  17.072   0.050 1.15300    5.290725  16.535   0.995   1.140   0.503  84  74  65  46
  L104-S16        381.636  2852.218  16.777   0.039 1.15300    5.290725  16.025   0.979   1.085   0.485  76  60  76  47
  L104-S18        720.151  3056.846  17.010   0.046 1.15300    5.290725  16.247   0.983   1.090   0.482  83  66  83  49
  L104-S30        858.804  3575.593  16.407   0.028 1.15300    5.290725  16.016   0.611   0.745   0.371  94  72  90  48
  L104-S42       1007.769  4065.197  16.718   0.039 1.15300    5.290725  15.913   0.801   0.927   0.440  81  63  79  41
  L104-S386      1964.639    59.232  15.773   0.017 1.15300    5.290725  15.260   0.779   0.875   0.416  23  22  22  16
  L104-S394       187.791   378.794  12.956   0.002 1.15300    5.290725  12.618   0.511   0.668   0.338  30  27  30  17
  L104-S428      1498.979  1117.230  17.033   0.047 1.15300    5.290725  16.722   0.593   0.782   0.386  50  47  50  40
  L104-S429      1042.512  1167.326  16.205   0.024 1.15300    5.290725  15.538   0.980   1.143   0.543  61  56  61  43
  L104-S437      1097.122  1315.083  15.324   0.011 1.15300    5.290725  14.928   0.572   0.713   0.350  61  54  61  43
  L107-585        159.580   883.738  11.624   0.001 1.36700    5.754827  10.585   1.193   1.189   0.536  69  51  55  55
  L107-592        364.512  1784.927  12.994   0.002 1.36700    5.754827  11.845   1.310   1.362   0.642  91  71  84  75
  L107-596       1098.993  2487.698  11.824   0.001 1.36700    5.754827  11.357   0.564   0.695   0.342  86  67  85  67
  L107-599        953.553  2854.660  15.280   0.009 1.36700    5.754827  14.667   0.731   0.849   0.413 120  87 111  78
  L107-600        647.493  2886.993  15.287   0.009 1.36700    5.754827  14.854   0.533   0.657   0.328 108  81  98  71
  L107-601       1177.935  3103.158  15.894   0.014 1.36700    5.754827  14.668   1.440   1.758   0.817 130 103 128 105
  L107-602        723.124  3378.324  12.965   0.002 1.36700    5.754827  12.115   0.979   1.077   0.523 144 115 124  85
  L107-609        290.326  4038.441  11.474   0.001 1.36700    5.754827  10.486   1.095   1.177   0.557  83  59  83  57
  L107-S35        633.079  2850.651  16.698   0.028 1.36700    5.754827  15.933   0.897   0.946   0.439  98  72  89  61
  L107-S38        237.369  3033.335  17.314   0.049 1.36700    5.754827  16.110   1.331   1.563   0.703 105  78 105  70
  L107-S44        399.425  3740.807  17.153   0.041 1.36700    5.754827  16.486   0.945   1.079   0.507 107  79 106  70
  L107-S64        978.335   993.718  16.890   0.035 1.36700    5.754827  16.157   0.839   1.013   0.512  77  55  68  55
  L107-S73       1439.200  1205.519  16.658   0.026 1.36700    5.754827  16.026   0.755   0.933   0.474  80  55  74  59
  L107-S75       1168.251  1217.066  15.432   0.010 1.36700    5.754827  14.908   0.669   0.819   0.417  80  58  71  60
  L107-S80       1278.550  1409.299  16.779   0.030 1.36700    5.754827  16.140   0.738   0.831   0.409  84  64  80  63
  L107-S88       1326.275  1550.415  15.870   0.014 1.36700    5.754827  15.434   0.591   0.758   0.391  84  65  80  66
  L107-S99        527.687  1886.449  17.113   0.039 1.36700    5.754827  16.288   0.939   1.157   0.576  86  67  80  67
  L107-S105      1092.719  2070.215  16.672   0.028 1.36700    5.754827  15.964   0.897   1.026   0.501  83  66  79  69
  L107-S115       334.809  2329.789  16.386   0.021 1.36700    5.754827  15.837   0.687   0.837   0.416  85  56  78  65
  L107-S172      1262.199  3800.881  16.608   0.026 1.36700    5.754827  15.943   0.822   0.935   0.453  89  66  89  59
  L107-S187       776.824  4022.066  17.251   0.045 1.36700    5.754827  16.896   0.644   0.811   0.411  83  62  83  57
  L107-S190      1259.643  4031.153  16.532   0.024 1.36700    5.754827  15.923   0.735   0.853   0.417  88  64  88  62
  L107-S191      1025.344  4030.880  17.021   0.038 1.36700    5.754827  16.447   0.735   0.825   0.407  88  64  88  62
  L107-S345       485.715  4013.226  13.457   0.003 1.36700    5.754827  12.684   0.872   0.921   0.422  87  63  87  59
  L107-S361      1097.088    77.892  16.564   0.025 1.36700    5.754827  16.151   0.608   0.771   0.392  32  17  32  15
  L107-S363       676.106   118.898  17.063   0.039 1.36700    5.754827  16.609   0.796   0.942   0.443  25  19  25  16
  L107-S364      1162.180   149.888  15.897   0.014 1.36700    5.754827  15.302   0.752   0.901   0.445  30  17  30  15
  L107-S365      1077.316   195.953  16.147   0.018 1.36700    5.754827  15.470   0.826   0.982   0.473  30  17  30  15
  L107-S384      1313.724   574.117  15.855   0.014 1.36700    5.754827  15.288   0.723   0.847   0.409  40  28  40  24
  L107-S389      1045.205   657.062  12.783   0.002 1.36700    5.754827  11.576   1.427   1.778   0.822  34  23  34  24
  L107-S390       896.243   658.198  15.481   0.010 1.36700    5.754827  14.653   0.973   1.099   0.527  35  29  35  26
  L107-S393       985.131   692.218  15.393   0.009 1.36700    5.754827  14.813   0.728   0.835   0.407  48  36  48  34
  L107-S394      1707.374   701.077  16.579   0.025 1.36700    5.754827  15.910   0.869   1.090   0.526  37  24  37  22
  L107-S433      1779.078  1752.950  15.249   0.008 1.36700    5.754827  14.614   0.779   0.886   0.434  65  49  65  48
  L107-S442      2020.709  1880.911  17.315   0.047 1.36700    5.754827  17.511  -0.104  -0.194  -0.085  62  42  55  40
  L107-S793       959.023   780.691  16.936   0.035 1.36700    5.754827  16.400   0.713   0.832   0.403  68  51  61  52
  L107-S797      1358.839   981.692  13.880   0.003 1.36700    5.754827  13.440   0.559   0.678   0.336  77  55  71  55
  L107-585         50.024   898.964  11.588   0.001 1.18300    8.795230  10.585   1.193   1.189   0.536  69  51  55  55
  L107-592        255.444  1799.927  12.956   0.002 1.18300    8.795230  11.845   1.310   1.362   0.642  91  71  84  75
b L107-596        990.617  2502.937  11.782   0.001 1.18300    8.795230  11.357   0.564   0.695   0.342  86  67  85  67
  L107-599        845.200  2869.828  15.231   0.008 1.18300    8.795230  14.667   0.731   0.849   0.413 120  87 111  78
  L107-600        539.013  2902.101  15.249   0.009 1.18300    8.795230  14.854   0.533   0.657   0.328 108  81  98  71
  L107-601       1069.410  3118.599  15.882   0.014 1.18300    8.795230  14.668   1.440   1.758   0.817 130 103 128 105
  L107-602        614.446  3393.832  12.924   0.002 1.18300    8.795230  12.115   0.979   1.077   0.523 144 115 124  85
  L107-609        181.881  4053.933  11.432   0.001 1.18300    8.795230  10.486   1.095   1.177   0.557  83  59  83  57
  L107-S34       1114.771  2487.730  17.273   0.045 1.18300    8.795230  16.673   0.875   1.016   0.492  89  68  87  69
  L107-S35        524.646  2865.978  16.591   0.027 1.18300    8.795230  15.933   0.897   0.946   0.439  98  72  89  61
  L107-S37        955.579  2851.880  17.352   0.048 1.18300    8.795230  16.655   0.939   0.996   0.457 103  75  94  67
  L107-S38        128.252  3048.472  17.076   0.038 1.18300    8.795230  16.110   1.331   1.563   0.703 105  78 105  70
  L107-S44        290.876  3756.291  17.267   0.046 1.18300    8.795230  16.486   0.945   1.079   0.507 107  79 106  70
  L107-S64        869.234  1009.361  16.744   0.031 1.18300    8.795230  16.157   0.839   1.013   0.512  77  55  68  55
  L107-S73       1329.741  1221.130  16.596   0.024 1.18300    8.795230  16.026   0.755   0.933   0.474  80  55  74  59
  L107-S75       1058.986  1232.969  15.388   0.009 1.18300    8.795230  14.908   0.669   0.819   0.417  80  58  71  60
  L107-S80       1169.325  1425.051  16.683   0.029 1.18300    8.795230  16.140   0.738   0.831   0.409  84  64  80  63
  L107-S88       1217.033  1566.078  15.858   0.014 1.18300    8.795230  15.434   0.591   0.758   0.391  84  65  80  66
  L107-S99        418.598  1901.496  16.895   0.035 1.18300    8.795230  16.288   0.939   1.157   0.576  86  67  80  67
b L107-S105       984.176  2085.665  16.832   0.033 1.18300    8.795230  15.964   0.897   1.026   0.501  83  66  79  69
  L107-S115       225.838  2344.696  16.371   0.021 1.18300    8.795230  15.837   0.687   0.837   0.416  85  56  78  65
  L107-S172      1153.389  3816.242  16.796   0.032 1.18300    8.795230  15.943   0.822   0.935   0.453  89  66  89  59
  L107-S190      1151.272  4046.831  16.643   0.027 1.18300    8.795230  15.923   0.735   0.853   0.417  88  64  88  62
  L107-S191       917.008  4046.358  17.021   0.037 1.18300    8.795230  16.447   0.735   0.825   0.407  88  64  88  62
  L107-S345       377.020  4028.831  13.418   0.003 1.18300    8.795230  12.684   0.872   0.921   0.422  87  63  87  59
  L107-S361       987.655    93.455  16.564   0.026 1.18300    8.795230  16.151   0.608   0.771   0.392  32  17  32  15
  L107-S363       566.813   134.085  17.299   0.048 1.18300    8.795230  16.609   0.796   0.942   0.443  25  19  25  16
  L107-S364      1052.879   165.479  15.830   0.014 1.18300    8.795230  15.302   0.752   0.901   0.445  30  17  30  15
  L107-S365       968.056   211.595  16.127   0.018 1.18300    8.795230  15.470   0.826   0.982   0.473  30  17  30  15
  L107-S384      1204.150   589.952  15.836   0.014 1.18300    8.795230  15.288   0.723   0.847   0.409  40  28  40  24
  L107-S389       935.977   672.660  12.741   0.002 1.18300    8.795230  11.576   1.427   1.778   0.822  34  23  34  24
  L107-S390       787.124   673.882  15.416   0.010 1.18300    8.795230  14.653   0.973   1.099   0.527  35  29  35  26
  L107-S393       876.098   707.867  15.359   0.009 1.18300    8.795230  14.813   0.728   0.835   0.407  48  36  48  34
  L107-S394      1597.863   716.980  16.558   0.025 1.18300    8.795230  15.910   0.869   1.090   0.526  37  24  37  22
  L107-S433      1669.968  1768.906  15.219   0.008 1.18300    8.795230  14.614   0.779   0.886   0.434  65  49  65  48
  L107-S442      1912.017  1896.427  17.299   0.047 1.18300    8.795230  17.511  -0.104  -0.194  -0.085  62  42  55  40
  L107-S793       849.934   796.221  16.902   0.033 1.18300    8.795230  16.400   0.713   0.832   0.403  68  51  61  52
  L107-S797      1249.452   997.512  13.838   0.003 1.18300    8.795230  13.440   0.559   0.678   0.336  77  55  71  55
  L107-S975      1351.986  2358.980  17.383   0.049 1.18300    8.795230  17.139   0.508   0.701   0.362  86  60  82  61
c L110-S255      1347.880   551.249  14.110   0.004 1.32800    9.014287  13.440   0.768   0.938   0.444  21  11  17  15
  L110-S305        89.203  2006.045  12.761   0.002 1.32800    9.014287  12.188   0.704   0.753   0.387  27  27  20  15
  L110-S320       888.657  2680.302  13.429   0.003 1.32800    9.014287  12.748   0.953   1.049   0.472  38  20  30  26
  L110-S329      1780.528  2886.031  11.693   0.001 1.32800    9.014287  11.305   0.497   0.658   0.337  40  29  40  34
  L110-S346       591.783  3443.694  14.976   0.009 1.32800    9.014287  13.939   1.255   1.575   0.780  45  28  32  21
  L110-S353       332.431  3773.171  13.106   0.002 1.32800    9.014287  12.581   0.644   0.750   0.350  61  33  48  36
  L111-1925      1345.452  2314.255  12.718   0.002 1.51700    9.223706  12.386   0.397   0.479   0.260  64  64  32  26
  L111-1965      1743.710  3037.078  12.955   0.002 1.51700    9.223706  11.423   1.709   1.835   0.880  67  67  27  24
  L111-1969      1510.445  3132.920  12.195   0.001 1.51700    9.223706  10.388   1.950   2.407   1.224  93  93  70  66
  L111-2009      1655.350  3743.679  11.367   0.001 1.51700    9.223706  10.597   0.875   0.967  90.369  20  18   9   0
  L111-S3        1605.674  2554.949  16.132   0.022 1.51700    9.223706  15.252   1.020   1.207  85.954  14  14   6   0
  L111-S4        1712.461  2567.642  16.033   0.020 1.51700    9.223706  14.762   1.449   1.610  86.847  14  14   6   0
  L111-S8        1639.403  2671.122  15.812   0.017 1.51700    9.223706  14.531   1.431   1.590  87.058  14  14   6   0
  L111-S9        1851.482  2771.342  15.360   0.012 1.51700    9.223706  14.486   0.948   1.127   0.569  17  17   9   5
  L111-S12       1260.383  2798.721  16.289   0.024 1.51700    9.223706  15.177   1.555   1.739   0.863  17  16   9   5
  L111-S19       1796.135  3187.900  15.361   0.012 1.51700    9.223706  14.060   1.439   1.566   0.772  20  20  13   7
  L111-S23       1769.835  3268.118  16.249   0.025 1.51700    9.223706  15.194   1.180   1.282   0.621  17  17   9   5
  L111-S24       1889.333  3278.073  13.797   0.004 1.51700    9.223706  12.541   1.403   1.480   0.704  15  15   7   5
  L111-S34       1801.250  3587.647  15.326   0.011 1.51700    9.223706  14.117   1.321   1.428  87.310  19  17  11   0
  L111-S35       1689.891  3594.965  16.110   0.022 1.51700    9.223706  14.987   1.298   1.466  86.478  14  12   9   0
  L111-S181      1191.395   176.450  16.460   0.030 1.51700    9.223706  15.655   0.987   1.158  85.502   6   6   6   0
  L111-S195      1437.707   784.314  15.113   0.009 1.51700    9.223706  14.234   1.081   1.226  86.991   6   6   6   0
  L111-S197      1750.878   867.023  15.111   0.009 1.51700    9.223706  14.206   1.057   1.250  87.043   6   6   6   0
  L111-S203      1147.310  1252.445  15.856   0.017 1.51700    9.223706  15.015   1.006   1.173  86.157   6   6   6   0
  L111-S218      1791.715  1652.679  15.406   0.012 1.51700    9.223706  13.941   1.642   1.821  87.879   6   6   6   0
  L111-S220       764.988  1774.831  16.056   0.020 1.51700    9.223706  14.490   1.766   1.989  87.498   6   6   6   0
  L111-S249       380.150  2463.184  13.362   0.003 1.51700    9.223706  11.991   1.530   1.609  89.617   6   6   6   0
  L111-S251       744.437  2513.848  16.456   0.029 1.51700    9.223706  14.786   1.897   2.190  87.403   6   6   6   0
  L111-S275      1045.201  3586.641  15.311   0.011 1.51700    9.223706  14.469   0.973   1.125  86.655   6   6   6   0
  L111-S278      1364.059  3675.538  15.345   0.012 1.51700    9.223706  14.044   1.459   1.561  87.516  14  12   9   0
  L111-S286      1003.374  3850.008  15.294   0.011 1.51700    9.223706  14.418   0.909   1.067  86.648   6   6   6   0
c L98-S3          776.976  3639.217  13.718   0.003 1.21400    0.393961  13.495   0.348   0.406   0.229 128 128 114  76
  L98-S11         978.423  3711.695  15.728   0.016 1.21400    0.393961  15.307   0.591   0.737   0.396 134 132 116  73
  L98-S14        1944.833  3746.353  16.443   0.029 1.21400    0.393961  15.347   1.366   1.636   0.813 121 121 114  70
  L98-S16         754.002  3751.304  12.809   0.002 1.21400    0.393961  12.627   0.367   0.538   0.283 135 130 120  73
  L98-S18         853.685  3760.957  16.134   0.023 1.21400    0.393961  15.352   0.919   1.031   0.504 135 132 120  73
  L98-S20        1548.168  3774.346  15.231   0.010 1.21400    0.393961  14.857   0.516   0.617   0.345 132 125 119  73
  L98-S26         440.330  3787.869  16.353   0.028 1.21400    0.393961  15.854   0.639   0.808   0.434 143 139 127  74
  L98-S27         576.268  3811.048  16.444   0.029 1.21400    0.393961  15.020   1.708   1.910   0.922 141 137 123  68
  L98-S29         762.117  3828.798  15.029   0.009 1.21400    0.393961  14.717   0.469   0.631   0.359 150 150 132  77
  L98-S60         676.247  4044.095  15.716   0.017 1.21400    0.393961  15.065   0.651   0.793   0.403 153 144 138  62
  L98-S62         819.251  4059.096  16.153   0.023 1.21400    0.393961  15.637   0.833   1.026   0.516 157 146 141  64
  L98-S63         529.722  4056.715  16.148   0.022 1.21400    0.393961  15.532   0.757   0.881   0.432 158 146 141  64
  L98-S64        1171.948  4065.836  15.403   0.013 1.21400    0.393961  14.932   0.638   0.780   0.394 150 146 131  65
  L98-S806       1962.291  1491.436  16.378   0.027 1.21400    0.393961  15.881   0.821   1.088   0.598  55  53  42  20
  L98-S819       1815.667  2392.463  14.969   0.009 1.21400    0.393961  14.529   0.620   0.777   0.387  99  96  87  73
  L98-S820       1981.553  2449.898  16.304   0.025 1.21400    0.393961  15.013   1.564   1.822   0.876  98  96  85  70
  L98-S824       1943.903  2743.845  14.680   0.007 1.21400    0.393961  14.245   0.604   0.759   0.384 102  99  95  73
  L98-S832       1702.284  3017.911  15.207   0.010 1.21400    0.393961  14.722   0.623   0.743   0.363 121 111 108  81
  L98-S848       1901.806  3436.087  14.260   0.005 1.21400    0.393961  13.868   0.535   0.661   0.335 133 118 113  79
  L98-S849       1744.987  3438.290  13.064   0.002 1.21400    0.393961  12.796   0.420   0.623   0.340 130 116 113  78
  L98-S858        443.588  3472.986  16.241   0.025 1.21400    0.393961  15.849   0.499   0.653   0.372 140 134 117  76
  L98-S864        630.134  3506.518  15.006   0.009 1.21400    0.393961  14.538   0.597   0.727   0.364 138 133 114  73
  L98-S866       1148.305  3520.048  13.863   0.004 1.21400    0.393961  13.668   0.525   0.682   0.379 146 139 120  79
  L98-S875       1885.437  3571.862  15.161   0.010 1.21400    0.393961  14.780   0.551   0.734   0.409 139 120 121  85
  L98-S1207      1130.867  1568.948  14.538   0.006 1.21400    0.393961  14.088   0.606   0.732   0.367  52  51  39  17
  L98-S1211      1217.903  1614.010  14.878   0.008 1.21400    0.393961  14.354   0.705   0.789   0.379  55  53  42  20
  L98-S1212      1642.903  1619.528  14.666   0.006 1.21400    0.393961  14.291   0.542   0.665   0.333  52  50  42  20
  L98-S1213       937.828  1631.454  14.719   0.007 1.21400    0.393961  13.760   1.161   1.293   0.620  57  53  45  21
  L98-S1634      1790.273  1985.620  13.861   0.004 1.21400    0.393961  13.635   0.391   0.544   0.296  77  73  68  40
  L98-S1674      1133.158  2659.092  16.228   0.024 1.21400    0.393961  15.623   0.783   0.926   0.457 114 107 100  72
  L98-S1675       347.177  2662.591  14.658   0.007 1.21400    0.393961  14.351   0.451   0.598   0.339 114 106 100  72
  L98-S1703      1291.796  3088.511  14.853   0.008 1.21400    0.393961  14.598   0.399   0.535   0.302 124 117 109  78
  L98-S1719      1033.784  3317.589  16.342   0.027 1.21400    0.393961  15.964   0.583   0.786   0.436 130 121 109  79
