# V        B-V     V-I     R-I    Nnight--------  nobs----------  Vary? R.A.             D.E.C.         Name    
  15.080   0.577   0.751  85.670   0.003   0.006   0.006  10.000   7   7   7   0  12  12  12   0  0.006 148.82813344797  -0.65341225147 L101-S642     
  18.856   1.429   1.838   0.925   0.005   0.007   0.006   0.006  49  34  39  36  57  36  50  36  0.009 149.42416243553  -0.46035171721 L101-S71      
  16.463   0.821   0.928   0.402   0.005   0.006   0.007   0.006  29  29  29  23  35  30  35  23  0.016 149.50930319428  -0.54446837213 L101-S357     
  20.093  79.906   0.678  80.584   0.017  10.000   0.023  10.000  17   0  13   0  25   0  16   0  0.033 149.19861664772  -0.55669738928 L101-S748     
  17.995   0.672   0.749   0.374   0.004   0.005   0.005   0.005  51  51  43  43  70  70  53  53  0.012 149.24361540476  -0.27886358791 L101-S4       
  18.616   1.588   2.247   1.229   0.006   0.010   0.007   0.009  15  15  15  16  21  17  21  16  0.011 149.49123916626  -0.23772665209 L101-S276     
  16.667   1.299   1.624   0.779   0.002   0.004   0.004   0.004  30  30  29  29  32  32  32  33  0.009 149.35796829859  -0.08746051974 L101-S325     
  14.941   0.738   0.897   0.446   0.003   0.004   0.004   0.003  31  31  31  30  39  39  39  30  0.012 149.39386652311  -0.55446945932 L101-S331     
  17.218   0.581   0.722   0.364   0.003   0.004   0.003   0.004  58  58  48  36  88  72  62  36  0.011 149.38793540001  -0.40929036458 L101-S61      
  18.048   0.938   1.110   0.522   0.004   0.005   0.004   0.004  56  52  43  36  69  59  57  36  0.010 149.39339815776  -0.42506254779 L101-S63      
  18.529   0.408   0.588   0.290   0.004   0.008   0.008   0.010  24  24  24  33  37  36  37  34  0.017 149.16661475499  -0.59001514912 L101-S479     
  16.250   0.548   0.683   0.350   0.002   0.002   0.002   0.002  65  65  65  53  85  82  83  64 -0.000 149.27724383473  -0.28283766958 L101-S11      
  17.169   1.398   1.858   0.922   0.007   0.014   0.010   0.014   6   6   6   6   6   6   6   6  0.007 149.07933131854   0.04536581993 L101-S187     
  17.083   0.620   0.702   0.341   0.004   0.008   0.008   0.007  29  29  28  28  36  34  36  38  0.023 149.08569213549  -0.06294894430 L101-S195     
  16.784   1.530   2.577   1.533   0.008   0.011   0.010   0.007  13  13  13  14  23  23  23  15  0.023 149.25533790141  -0.64353023953 L101-S411     
  18.834   1.164   1.135   0.513   0.006   0.012   0.008   0.008   7   7   7  12  25  16  20  20  0.006 148.91268623670  -0.45308075799 L101-S446     
  15.011   0.675   0.798   0.378   0.003   0.006   0.004   0.004  22  22  22  22  38  34  33  33  0.017 148.97400331497  -0.34662861082 L101-S456     
  18.980   1.748   2.698   1.560   0.008   0.009   0.008   0.005  27  24  27  34  35  26  35  39  0.013 149.41550877889  -0.23343078261 L101-S270     
  19.132   1.469   1.841   0.872   0.009   0.018   0.011   0.008  25  13  25  25  30  16  30  33  0.016 149.27675203284  -0.06398880641 L101-S497     
  18.269   1.217   1.520   0.684   0.005   0.006   0.006   0.005  16  16  16  25  32  29  32  34  0.008 148.95995620092  -0.33686320331 L101-S126     
  17.363   1.653   2.664   1.572   0.004   0.008   0.005   0.003  33  33  33  42  49  47  49  53  0.017 149.22042830785  -0.23236536874 L101-S301     
  17.420   0.991   1.082   0.481   0.005   0.007   0.007   0.007  12  12  12  17  24  22  24  28  0.013 148.84642461936  -0.25010642171 L101-S432     
  18.480   1.424   1.930   0.954   0.009   0.015   0.010   0.008   9   8   9  12  19  14  19  23  0.014 148.83403255145  -0.42834733221 L101-S430     
  17.288   0.772   0.926   0.462   0.003   0.004   0.004   0.003  45  45  45  47  64  63  64  58  0.007 149.15655229886  -0.28762261762 L101-S240     
  17.868   1.037   1.217   0.516   0.005   0.009   0.007   0.006  45  34  30  23  45  34  37  23  0.015 149.61831366221  -0.29825593313 L101-S401     
  17.628   0.898   1.076  83.447   0.004   0.008   0.006  10.000   7   7   7   0  25  18  18   0  0.004 148.88241888682  -0.49862922033 L101-S652     
