# V        B-V     V-I     R-I    Nnight--------  nobs----------  Vary? R.A.             D.E.C.         Name    
  19.881  80.118   2.842   1.681   0.008  10.000   0.009   0.010  44   0  44  38  67   0  67  48  0.022 234.92245216370  -0.13788757589 L107-S1077    
  19.019   1.629   2.282   1.229   0.009   0.019   0.010   0.007  23  12  23  25  32  13  32  33  0.007 234.97522354126  -0.67376565827 L107-S1113    
  19.651   0.849   1.086   0.562   0.009   0.015   0.015   0.014  29  19  25  23  32  22  25  25  0.001 235.07814567089  -0.49938451131 L107-S1204    
  14.569   0.877   1.031   0.512   0.002   0.003   0.003   0.002  32  26  30  23  40  34  32  29  0.003 235.11880524158  -0.50013091954 L107-S1251    
  15.325   0.738   0.851  85.525   0.003   0.006   0.008  10.000  11   9   8   0  13  11  10   0  0.020 235.29772145351  -0.11655644735 L107-S1729    
  14.892   0.676   0.830   0.421   0.002   0.004   0.005   0.005  38  32  38  27  61  53  53  43  0.016 234.61513040860  -0.41007777744 L107-S379     
  14.603   0.718   0.838   0.425   0.001   0.002   0.003   0.003  39  38  39  33  56  56  49  49  0.003 234.69918699265  -0.55966094865 L107-S429     
  19.126   1.205   1.539   0.721   0.007   0.012   0.011   0.010  38  20  38  22  63  22  46  26  0.021 234.88795094490  -0.12729432530 L107-S1042    
  20.244  79.755   2.255   1.173   0.014  10.000   0.015   0.010  26   0  26  36  33   0  33  45  0.022 235.02437575857  -0.31300093757 L107-S1161    
  18.272   0.571   0.805   0.425   0.003   0.005   0.006   0.006  68  57  65  50  86  75  76  66  0.011 235.02508579691  -0.27742901060 L107-S58      
  18.392   1.257   1.550   0.720   0.003   0.006   0.004   0.004  74  45  73  53 104  62  88  73  0.004 234.89227732023  -0.30556029744 L107-S199     
  16.525   0.684   0.846   0.433   0.002   0.003   0.003   0.003  67  55  67  49  96  75  82  69  0.007 234.94386779467  -0.40893717978 L107-S261     
  14.997   0.775   0.844   0.415   0.001   0.002   0.002   0.002  62  47  62  45  89  71  76  66  0.004 234.72023526827  -0.43684981214 L107-S445     
  19.270   0.600   0.787   0.383   0.006   0.010   0.011   0.011  63  47  42  42  82  55  44  44  0.020 234.64479004542  -0.27750554827 L107-S794     
  17.836   0.687   0.819   0.419   0.003   0.005   0.004   0.004  60  52  60  45  86  69  72  63  0.012 234.91991977692  -0.41367350896 L107-S231     
  20.465  79.534   2.468   1.412   0.019  10.000   0.020   0.010  13   0  13  26  13   0  13  35  0.009 235.00203943538  -0.54758824772 L107-S600     
  19.482   0.944   1.138   0.574   0.010   0.015   0.016   0.015  24  17  24  22  27  20  24  24  0.010 235.15066127777  -0.51655222469 L107-S1296    
  16.975   1.179   1.492   0.681   0.005   0.010   0.007   0.008  14  12   9   9  15  12  10   9  0.007 235.12253661156   0.03310999235 L107-S1635    
  11.586   1.101   1.206   0.594   0.002   0.003   0.005   0.005  78  66  58  42 107  91  70  64  0.020 234.86867101192  -0.49264593548 L107-365      
  13.100   0.628   0.729   0.362   0.002   0.003   0.003   0.004  30  18  30  17  39  29  36  23  0.008 234.65410625140  -0.04018194834 L107-720      
  17.420   0.785   0.956   0.463   0.005   0.007   0.008   0.007  31  17  29  16  35  21  35  20  0.013 234.89315425555  -0.02785109732 L107-S201     
  16.606   0.815   0.938   0.450   0.002   0.005   0.005   0.006  25  19  25  16  40  30  30  20  0.007 234.58750831286  -0.26339721574 L107-S363     
  16.357   1.518   1.894   0.911   0.002   0.005   0.004   0.004  88  64  74  62 113  80  84  80  0.021 234.86141483784  -0.39064909829 L107-S529     
  13.638   0.807   0.927   0.442   0.002   0.003   0.003   0.003  71  53  65  51 100  78  77  73  0.014 234.87244109313  -0.37555739933 L107-S536     
  18.858   0.630   0.803   0.431   0.004   0.006   0.008   0.008  59  49  56  47  86  67  67  66  0.014 234.97255959511  -0.39803693665 L107-S584     
  19.480   1.063   1.294   0.637   0.007   0.011   0.009   0.008  55  36  55  46  73  41  65  58  0.015 235.00151470279  -0.34642588509 L107-S1137    
  19.656  80.343   1.824   0.894   0.015  10.000   0.020   0.014  14   0  14  24  17   0  17  25  0.029 235.04550145070  -0.66727520307 L107-S1180    
  17.599   0.780   0.913   0.458   0.005   0.007   0.008   0.008  25  21  24  22  31  27  24  24  0.011 235.14647812843  -0.60325941510 L107-S1286    
  13.515   1.061   1.136  87.620   0.003   0.005   0.006  10.000   8   7   8   0  23  13  13   0  0.018 234.47333677610  -0.08398306747 L107-S1349    
  19.839   1.120   1.349   0.626   0.010   0.016   0.016   0.015  34  18  34  28  38  19  38  34  0.024 235.06812302272  -0.35979170269 L107-S18      
  17.467   0.561   0.764   0.408   0.002   0.004   0.004   0.004  62  47  62  43  90  71  76  64  0.012 234.85573197206  -0.43402401308 L107-S169     
  17.909   1.542   2.088   1.094   0.003   0.005   0.003   0.003  53  44  53  38  82  63  71  58  0.002 234.92723275820  -0.48907306565 L107-S241     
  19.501   0.766   0.878   0.439   0.005   0.008   0.009   0.009  76  47  57  56  96  55  60  60 -0.000 234.85157383283  -0.33677709844 L107-S869     
  16.063   0.927   1.095   0.539   0.003   0.006   0.004   0.005  26  16  26  11  43  29  37  17  0.014 234.54786318143  -0.08840139071 L107-S1389    
  17.666   0.678   0.842  83.175   0.007   0.015   0.015  10.000  11   9   6   0  13  11   8   0  0.016 235.30200024843  -0.12980806986 L107-S1735    
  16.521   0.804   1.005  84.483   0.010   0.014   0.014  10.000   8   6   7   0  10   6   9   0  0.020 235.39862484932   0.01397354126 L107-S1788    
  18.125   0.702   0.915   0.474   0.004   0.007   0.005   0.005  78  64  74  62 105  87  84  82  0.026 234.70882641474  -0.39283598158 L107-S95      
  17.422   0.695   0.838   0.420   0.002   0.004   0.004   0.004  88  64  76  65 113  86  87  79  0.011 234.77576260964  -0.28508308795 L107-S129     
  16.448   0.737   0.824   0.406   0.001   0.002   0.003   0.003  88  64  88  61 143  88 112  84  0.008 234.87743211587  -0.23533007065 L107-S191     
  17.995   0.736   0.863   0.436   0.003   0.004   0.005   0.005  48  42  47  31  73  58  61  47 -0.000 234.95969848633  -0.40483703454 L107-S277     
  16.775   0.865   1.061   0.497   0.003   0.005   0.005   0.005  33  23  33  20  37  27  37  24  0.008 234.91712233226  -0.00083543546 L107-S559     
  18.760   1.683   2.463   1.412   0.005   0.012   0.007   0.005  43  26  38  32  51  30  40  38  0.013 235.10275913080  -0.21746520009 L107-S714     
  19.075   0.742   0.902   0.473   0.007   0.010   0.011   0.011  34  24  34  26  42  32  37  32 -0.001 235.08196194172  -0.50709268729 L107-S1209    
  14.666   0.730   0.847   0.413   0.001   0.002   0.002   0.002 130  97 110  88 160 126 125 110  0.006 234.78944760958  -0.24123311096 L107-599      
  16.683   0.628   0.807   0.420   0.002   0.003   0.003   0.003  75  57  70  49 101  74  81  65  0.007 235.00702713380  -0.38282277107 L107-S325     
  18.899   0.731   0.920   0.470   0.004   0.006   0.006   0.006  76  57  67  60 102  71  75  75  0.007 234.70500696500  -0.35729711692 L107-S431     
  17.853   0.881   1.077   0.501   0.004   0.007   0.007   0.006  46  35  46  33  63  46  52  39  0.019 234.73512636820  -0.13063469675 L107-S455     
  17.980   1.133   1.375   0.618   0.004   0.006   0.006   0.005  81  58  77  63 110  80  89  85  0.019 234.75663234740  -0.30380812460 L107-S467     
  17.877   0.994   1.216   0.573   0.003   0.005   0.004   0.004  81  53  72  56 113  80  87  78  0.013 234.80983898640  -0.18990870900 L107-S498     
  19.236   0.935   1.140   0.560   0.007   0.010   0.010   0.008  37  30  37  33  48  38  45  45  0.006 234.69190595945  -0.56005542013 L107-S936     
  16.735   0.732   0.877  84.141   0.007   0.014   0.014  10.000   6   6   6   0   7   7   7   0  0.029 235.34834357897  -0.07974209574 L107-S1760    
   7.500   0.548   0.622   0.277   0.004   0.006   0.009   0.016  29  28  24  12  42  42  31  22  0.044 234.75435239077  -0.31146090190 L107-595      
  18.855   1.232   1.456   0.676   0.004   0.009   0.007   0.006  51  41  51  45  79  53  71  67  0.017 234.81721584797  -0.45521592776 L107-S504     
  19.280   1.063   1.323   0.589   0.008   0.012   0.013   0.012  27  22  27  33  42  24  42  39  0.022 234.62925968170  -0.29000277625 L107-S902     
  20.515  79.484   1.679   0.792   0.013  10.000   0.018   0.014  25   0  25  44  34   0  34  48  0.021 234.83168280125  -0.35628271792 L107-S1012    
  19.088   1.475   1.853   0.882   0.006   0.011   0.007   0.006  37  29  37  36  54  31  54  52  0.007 234.90983926455  -0.39774034288 L107-S1063    
  19.063   0.752   0.858   0.455   0.007   0.011   0.012   0.012  33  28  33  36  36  31  36  39  0.014 235.05571804841  -0.40822193146 L107-S1188    
  16.409   0.707 -83.590   0.000   0.003   0.006  10.000  14.142   6   5   0   0  23  18   0   0 -0.001 234.45625244776  -0.45389953507 L107-S1341    
  15.628   0.882   0.981   0.475   0.002   0.003   0.004   0.003  44  40  44  37  58  58  58  55  0.010 234.95487629573  -0.53506688317 L107-S269     
  18.129   1.395   1.723   0.810   0.004   0.006   0.005   0.004  40  38  39  32  56  52  47  47  0.006 234.85096151034  -0.56431257566 L107-S521     
  18.751   1.501   1.877   0.920   0.006   0.012   0.009   0.009  34  26  34  36  37  29  37  38  0.020 235.05123237769  -0.45319656160 L107-S652     
  15.123   0.821   0.912   0.452   0.004   0.005   0.006   0.005  25  18  15  12  27  20  17  12  0.009 235.10638734500  -0.10711096923 L107-S718     
  19.617   0.987   1.177   0.564   0.006   0.010   0.010   0.010  53  36  51  45  81  40  54  54  0.010 234.96809102694  -0.20860762172 L107-S895     
  15.990   1.537   2.480   1.466   0.007   0.012   0.008   0.007  23  12  23  11  34  24  34  17  0.028 234.53922765255  -0.04287779384 L107-S1384    
  18.535   0.695   0.824   0.432   0.005   0.008   0.008   0.008  26  22  26  21  48  40  43  36 -0.000 234.57271335125  -0.49167773989 L107-S1401    
  19.710  80.289   2.199   1.174   0.012  10.000   0.015   0.014  15   0  15  13  27   0  27  19  0.015 234.58142419656  -0.20585082637 L107-S1403    
  19.771  80.228   2.889   1.674   0.013  10.000   0.015   0.010  26   0  26  24  42   0  42  30  0.031 234.86824758848  -0.12563268026 L107-S533     
  18.001   1.130   1.360   0.619   0.004   0.007   0.007   0.008  31  22  31  21  46  30  39  25  0.014 234.57571443717  -0.34803886837 L107-S357     
  15.527   0.995   1.133   0.527   0.001   0.002   0.002   0.002  73  56  68  49  98  72  78  65  0.005 235.00210139677  -0.38847000599 L107-S602     
  18.239   0.567   0.773   0.391   0.004   0.007   0.007   0.007  48  36  48  40  53  42  53  44  0.011 235.05843313932  -0.21762350904 L107-S656     
  18.921   0.988   1.242   0.605   0.006   0.010   0.013   0.014  37  26  37  31  45  33  39  37  0.029 235.09490993023  -0.42756002426 L107-S702     
  19.255   0.443   0.709   0.365   0.008   0.011   0.016   0.019  32  22  22  14  38  24  26  16  0.015 234.99232676824  -0.04722423553 L107-S1127    
  20.053   0.882   1.107   0.544   0.010   0.016   0.014   0.013  29  18  27  27  44  19  28  28  0.008 234.71185092926  -0.49854147911 L107-S1459    
  17.822   1.105   1.349   0.616   0.008   0.015   0.013   0.015  18  13  12   9  20  13  14   9  0.022 235.11146126588   0.02009744883 L107-S1628    
  17.400   1.136   1.358   0.626   0.002   0.004   0.003   0.003  54  38  54  34  84  64  67  57  0.008 234.67788232168  -0.48928603490 L107-S77      
  17.752   0.717   0.844   0.413   0.004   0.007   0.007   0.008  38  31  38  32  54  43  47  38  0.018 234.62072239717  -0.28683611102 L107-S385     
  16.571   0.930   1.055   0.529   0.004   0.005   0.005   0.004  41  31  35  28  49  39  37  34  0.011 235.12319459120  -0.36307150629 L107-S732     
  14.861   0.871   0.931   0.448   0.002   0.003   0.005   0.004  36  32  35  28  42  38  37  32  0.011 235.15083608627  -0.40036779626 L107-S762     
  17.416   1.116   1.326   0.595   0.004   0.006   0.005   0.004  34  24  26  20  42  32  28  26  0.008 235.17276539803  -0.33961282624 L107-S1313    
  20.329  79.670   1.857   0.904   0.016  10.000   0.020   0.019  10   0  10  17  21   0  21  22  0.023 234.72737685839  -0.09897194227 L107-S1466    
  16.113   1.330   1.565   0.701   0.002   0.003   0.003   0.002 105  78 105  70 140 108 124  92  0.012 234.80308067004  -0.29471353531 L107-S38      
  15.773   0.637   0.786   0.400   0.002   0.003   0.004   0.004  44  35  37  25  59  40  44  29  0.008 234.92259079615  -0.09449028227 L107-S233     
   9.433   1.283   1.383   0.650   0.004   0.006   0.011   0.010  32  31  28  26  42  39  31  31  0.027 234.64907986323  -0.59928052796 L107-347      
  17.720   1.216   1.482   0.649   0.005   0.009   0.007   0.007  37  23  37  19  54  34  46  25  0.019 234.61748931408  -0.19087305546 L107-S381     
  14.218   0.749   0.843   0.434   0.002   0.003   0.003   0.003  36  32  35  28  44  40  37  34  0.004 235.14092458089  -0.44062295119 L107-S750     
  17.409   0.449   0.646   0.345   0.005   0.013   0.011   0.015  19  16  13  10  21  18  15  10  0.024 235.15855840047  -0.04576574326 L107-S774     
  20.227  79.772 -79.772 -80.398   0.015  10.000  10.000  10.000  14   0   0   0  16   0   0   0  0.025 235.07604436874  -0.53261474927 L107-S1202    
  19.367   0.731   0.890   0.433   0.010   0.016   0.022   0.020  22  18  15  14  27  22  17  17  0.023 235.18886338870  -0.30918255170 L107-S1332    
  17.670   0.976   1.162   0.547   0.003   0.004   0.004   0.003  77  54  73  56 100  72  80  69  0.007 234.65488750140  -0.21320526865 L107-S65      
  16.101   0.730   0.863   0.431   0.001   0.002   0.002   0.002  71  54  67  49 103  77  84  69  0.006 234.95226416588  -0.30499324269 L107-S267     
  17.280   0.643   0.787   0.406   0.002   0.003   0.003   0.003  63  54  63  48  88  70  77  64  0.006 235.00257903213  -0.46301110162 L107-S321     
  17.476   0.813   0.962   0.486   0.003   0.007   0.005   0.005  29  22  29  21  52  42  46  37  0.014 234.59546400706  -0.40755832672 L107-S367     
  17.343   0.721   0.871   0.427   0.004   0.005   0.006   0.005  41  33  33  29  49  41  35  35  0.009 235.14897422791  -0.16741979645 L107-S758     
  19.417   0.978   1.180   0.556   0.005   0.008   0.007   0.007  78  47  64  60  99  53  72  72 -0.000 234.82972736359  -0.34636608548 L107-S859     
  19.850   0.769   0.948   0.483   0.011   0.017   0.017   0.016  27  25  25  25  30  28  26  26  0.024 235.02875032028  -0.50487423844 L107-S1163    
  16.944   0.755   0.882  83.937   0.013   0.015   0.022  10.000   5   5   5   0   6   6   6   0  0.025 235.33765263557  -0.11971769306 L107-S1756    
  16.891   0.815   0.958   0.478   0.002   0.003   0.003   0.003  85  60  85  57 139  82 107  80  0.008 234.89599196116  -0.21497230212 L107-S205     
  14.821   0.770   0.857   0.434   0.002   0.003   0.004   0.005  45  36  45  32  53  44  49  38  0.011 235.08293803533  -0.42674911287 L107-S688     
  19.796   0.569   0.807   0.431   0.011   0.016   0.018   0.016  18  17  17  17  21  21  17  17 -0.001 234.80163167715  -0.63875182841 L107-S999     
  19.504   0.867   1.051   0.536   0.007   0.012   0.012   0.012  37  30  37  36  54  35  43  43  0.015 234.89683678945  -0.47750402662 L107-S1050    
  17.200   0.611   0.731  83.530   0.010   0.015   0.016  10.000   6   6   6   0   8   8   8   0  0.029 235.37581789494  -0.24332900153 L107-S1780    
  16.672   0.664   0.826   0.421   0.002   0.003   0.003   0.003  52  39  52  38  75  56  75  54  0.002 234.91010100047  -0.31766569171 L107-S217     
  18.598   0.714   0.919   0.482   0.007   0.009   0.011   0.011  31  17  24  16  37  23  32  20  0.004 234.93600980441  -0.02889062352 L107-S251     
  17.910   1.201   1.541   0.696   0.006   0.008   0.008   0.007  26  22  26  25  40  36  36  36  0.016 234.70566043854  -0.65674977144 L107-S950     
  18.062   0.809   0.962   0.480   0.004   0.006   0.007   0.007  36  35  36  31  47  47  39  39  0.013 234.74759942691  -0.55389404217 L107-S972     
  20.288  79.711   1.971   0.990   0.019  10.000   0.024   0.017   9   0   9  19   9   0   9  21 -0.003 235.12382219632  -0.64545391401 L107-S1259    
  18.486   0.954   1.140   0.547   0.003   0.006   0.005   0.005  87  60  82  64 118  81  96  86  0.011 234.83999394576  -0.33344383885 L107-S153     
  16.164   0.668   0.830   0.427   0.002   0.003   0.003   0.003  47  38  43  28  64  44  51  32 -0.000 234.94085097313  -0.06668765425 L107-S569     
  15.961   0.215   0.358   0.214   0.004   0.004   0.007   0.006  28  28  28  30  40  40  36  36  0.015 235.01901407639  -0.59717919879 L107-S612     
  17.429   0.608   0.778   0.411   0.004   0.005   0.006   0.005  43  36  37  31  51  44  39  37  0.011 235.12858537833  -0.29896950934 L107-S736     
  19.250   1.572   1.994   0.947   0.013   0.019   0.016   0.009  26  14  24  24  31  15  30  30  0.021 234.64044793447  -0.61179165098 L107-S910     
  19.623   0.925   1.123   0.548   0.007   0.011   0.010   0.010  44  33  44  42  61  37  50  50  0.006 234.95371522903  -0.41133983930 L107-S1093    
  19.426   0.983   1.174   0.578   0.011   0.016   0.017   0.014  22  19  22  26  26  22  26  26  0.015 235.08520085017  -0.56299199952 L107-S1213    
  16.757   0.847   0.994   0.505   0.004   0.005   0.007   0.007  25  21  24  22  31  27  24  24  0.010 235.10655704339  -0.59827163802 L107-S1626    
  16.747   0.627   0.792   0.402   0.002   0.003   0.004   0.005  40  29  37  24  54  39  42  29  0.006 234.84618151188  -0.05570510705 L107-S157     
  20.233   0.808   0.948   0.479   0.016   0.022   0.023   0.018  21  12  19  19  31  13  19  19  0.029 234.67006433805  -0.48045272085 L107-S925     
  17.877   1.435   1.764   0.807   0.005   0.012   0.007   0.007  22  10  22  11  31  17  31  17  0.012 234.59788764318  -0.03809000068 L107-S1408    
  18.681   0.747   0.896   0.468   0.011   0.014   0.014   0.013  17  12  17  10  19  14  19  12  0.010 234.76200124820   0.01314488305 L107-S1483    
  17.734   0.785   0.911   0.453   0.003   0.005   0.006   0.006  35  29  35  24  52  40  43  30  0.005 234.76560819149  -0.05947337468 L107-S1485    
  20.453  79.546   1.333   0.605   0.013  10.000   0.021   0.018  16   0  16  24  31   0  24  24  0.023 234.98191361427  -0.13818720977 L107-S1577    
  15.577   0.831   0.960  85.382   0.006   0.008   0.008  10.000   7   7   7   0   9   9   9   0  0.020 235.36391970317  -0.08102763282 L107-S1771    
  12.105   0.556 -87.894   0.000   0.002   0.002  10.000  14.142  17  16   0   0  25  24   0   0  0.013 234.74599922498   0.25862941901 L107-1014     
  18.238   0.494   0.681   0.356   0.003   0.004   0.006   0.006  75  60  69  61 101  84  77  77  0.007 234.69174057643  -0.26600828383 L107-S87      
  16.266   0.654   0.806   0.409   0.001   0.002   0.002   0.002  81  63  74  62 110  88  86  84  0.003 234.69308191935  -0.31838048855 L107-S89      
  17.856   0.730   0.924   0.488   0.004   0.005   0.006   0.005  54  43  52  42  78  68  64  64  0.013 234.81467132966  -0.51338805199 L107-S145     
  18.332   0.534   0.703   0.377   0.004   0.005   0.007   0.007  55  45  51  43  84  70  63  63  0.012 234.81975197792  -0.46857976993 L107-S149     
  18.083   0.776   0.952   0.493   0.003   0.005   0.005   0.004  61  52  61  47  90  72  79  67  0.007 234.94365932147  -0.46433687952 L107-S259     
  18.763   1.602   2.077   1.065   0.006   0.011   0.007   0.005  41  26  38  32  49  31  40  38  0.007 235.15408622424  -0.24025065051 L107-S770     
  20.613  79.386   1.935   0.950   0.016  10.000   0.017   0.011  18   0  18  40  25   0  25  49 -0.008 234.78600395918  -0.35589961847 L107-S990     
  10.941   1.596   2.576   1.432   0.007   0.009   0.009   0.008  58  58  57  57  58  58  57  57  0.000 234.35805366039   0.30949446466 L107-970      
  16.986   0.823   0.959   0.474   0.002   0.006   0.005   0.005  40  33  40  32  57  45  49  38  0.013 234.62007627487  -0.25094166656 L107-S383     
  15.481   0.913   0.989   0.468   0.001   0.003   0.003   0.003  36  33  36  30  59  54  55  46  0.006 234.62774230639  -0.45923610899 L107-S391     
  17.269   0.700   0.824   0.436   0.003   0.005   0.006   0.006  39  38  38  32  56  56  46  46  0.014 234.78221227129  -0.54937714153 L107-S481     
  17.113   0.707   0.852   0.430   0.003   0.004   0.005   0.005  45  37  38  33  53  45  40  39  0.010 235.13377221425  -0.21297506862 L107-S742     
   9.854   0.636   0.669   0.341   0.006   0.007   0.007   0.008  34  26  32  24  51  37  38  30  0.024 234.68600986799  -0.05893167602 L107-S1443    
  18.177  81.822   1.012   0.522   0.009  10.000   0.015   0.021  10   0   8   6  10   0   8   6  0.022 234.69613989194   0.04284745534 L107-S1453    
  17.055   0.497   0.689   0.366   0.002   0.004   0.004   0.004  43  30  40  25  60  41  46  31  0.003 234.83455837568  -0.12287715594 L107-S513     
  20.520  79.479   2.555   1.409   0.016  10.000   0.017   0.009  14   0  14  33  25   0  25  45  0.005 234.93200357755  -0.45604539553 L107-S1081    
