# V        B-V     V-I     R-I    Nnight--------  nobs----------  Vary? R.A.             D.E.C.         Name    
  13.631   1.930   2.350   1.152   0.002   0.003   0.002   0.003 107  95 107  43 117 100 114  46  0.004 280.19033025106   0.03052765528 L110-229      
  18.830  81.169   2.453   1.208   0.004  10.000   0.005   0.009  54   0  54  13  75   0  75  17  0.010 280.21045276324  -0.00608436902 L110-S26      
  18.723  81.276   3.337   1.548   0.004  10.000   0.006   0.010  49   0  49  10  70   0  57  14  0.046 280.21666391691  -0.01442891015 L110-S30      
  18.810  81.189   3.608   1.625   0.002  10.000   0.003   0.003 153   0 100  64 194   0 131  92  0.045 280.66752551397   0.11594275792 L110-S59      
  19.062   2.142   2.630   1.287   0.003   0.010   0.003   0.004 150  35 105  61 193  40 137  84 -0.000 280.75113406765   0.13735077381 L110-S132     
  18.142   1.912   2.323   1.141   0.003   0.009   0.004   0.004  97  48  97  28 141  68 139  51  0.020 280.79438950221   0.50625074387 L110-S177     
  14.759   1.950   2.428   1.188   0.001   0.004   0.002   0.002  96  77  67  48 137 114  88  72  0.013 280.56530823310   0.22342816194 L110-S409     
  18.635   2.178   2.701   1.335   0.003   0.012   0.005   0.005  78  29  61  40 116  36  85  64  0.018 280.60826900005   0.00474599467 L110-S1143    
  17.435   2.720   3.085   1.406   0.003   0.015   0.004   0.004  57  24  57  11  87  38  87  24  0.030 280.70336187681   0.55327110900 L110-S1394    
  18.899   2.051   2.504   1.247   0.003   0.012   0.004   0.004 101  30  75  41 139  38 100  65  0.014 280.74997611046   0.01782718142 L110-S1506    
  18.122   2.085   2.571   1.276   0.002   0.007   0.003   0.004 101  49  67  33 143  66  93  53 -0.000 280.81126804749   0.11954307636 L110-S1638    
  17.597   2.197   2.650   1.324   0.007   0.021   0.008   0.008  18   9  18  19  18   9  18  20  0.010 280.35907470385   0.43042865117 L110-S758     
  18.416   2.842   3.325   1.502   0.006   0.015   0.007   0.008  54  19  54  34  65  22  60  39  0.027 280.60320812861   0.44930022134 L110-S1135    
  18.612   2.902   3.353   1.519   0.004   0.019   0.005   0.003  53  18  53  32  77  19  77  56  0.018 280.66049111684   0.41653217104 L110-S1267    
  18.048   2.028   2.428   1.192   0.002   0.010   0.004   0.005  70  47  34  19  95  55  46  29  0.022 280.67154450417  -0.02215362125 L110-S1295    
  17.806   2.102   2.603   1.258   0.003   0.008   0.004   0.007  57  28  57  11  86  44  86  24  0.009 280.76337951521   0.56306204160 L110-S1533    
  16.651   2.360   2.696   1.250   0.002   0.005   0.003   0.003  80  76  67  25 106  99  86  43  0.015 280.81530063550   0.38490259581 L110-S1650    
  17.331   2.139   2.444   1.193   0.003   0.012   0.009   0.009  29  29  12   9  32  32  16  10  0.026 280.82668319543  -0.11041541735 L110-S1678    
  17.789   1.903   2.245   1.131   0.004   0.009   0.007   0.008  24  12  11  11  32  18  12  12  0.001 280.96072076162  -0.05549743705 L110-S2028    
  18.774  81.225   2.845   1.361   0.004  10.000   0.005   0.011  58   0  58  14  64   0  64  14  0.045 280.17891101837   0.00886054728 L110-S8       
  14.137   1.880   2.307   1.176   0.002   0.006   0.003   0.003  33  25  33  32  33  25  33  32  0.011 280.41540635427   0.43900487264 L110-S333     
  15.870   1.789   2.191   1.137   0.002   0.005   0.005   0.006  47  46  26  16  70  64  35  22  0.018 280.80162682931  -0.04373123805 L110-S560     
  17.726   2.855   3.434   1.586   0.004   0.014   0.005   0.004  30  10  26  16  50  13  33  24  0.016 280.31974401474   0.03869910081 L110-S730     
  19.247  80.752   3.076   1.439   0.007  10.000   0.008   0.005  38   0  38  32  58   0  46  43  0.029 280.40608846347   0.03587892612 L110-S808     
  19.143   2.181   2.694   1.319   0.003   0.013   0.004   0.005  80  18  67  47 109  20  86  71  0.007 280.55193728606   0.22502473195 L110-S1023    
  18.457   1.644   2.432   1.334   0.004   0.006   0.005   0.006  69  64  68  41  95  76  80  63  0.017 280.67299216588   0.32308997949 L110-S1297    
  18.011   3.173   3.765   1.654   0.003   0.011   0.004   0.003  94  24  57  35 130  27  75  55  0.011 280.77968207002   0.23667482694 L110-S1572    
  17.393   2.916   3.367   1.513   0.003   0.009   0.004   0.003  65  42  57  32  84  51  66  48  0.017 280.90034686724   0.31085711691 L110-S1910    
  17.373   1.762   2.159   1.098   0.003   0.008   0.005   0.008  43  19  21  11  49  29  22  15  0.013 280.93893259366   0.18145726734 L110-S1987    
  19.009  80.990   4.208   1.878   0.004  10.000   0.005   0.004  52   0  52  45  80   0  78  66  0.012 280.53408011198   0.35030330833 L110-S2127    
  13.613   1.133   1.266   0.574   0.001   0.003   0.002   0.002 190 153 126  82 251 203 164 111  0.015 280.72000813484   0.13197526720 L110-364      
  14.971   2.913   3.336   1.502   0.002   0.004   0.003   0.002  51  41  51  32  70  65  70  48  0.011 280.66010915438   0.48705049806 L110-S475     
  18.534   2.356   2.873   1.353   0.004   0.014   0.004   0.004  77  26  59  42 110  31  75  66  0.023 280.49110420545   0.21308171166 L110-S929     
  18.850   1.979   2.505   1.228   0.006   0.017   0.007   0.007  27  14  15  12  32  17  22  18 -0.001 280.64714231491  -0.10151502424 L110-S1230    
  17.322   2.376   2.809   1.331   0.002   0.006   0.003   0.004  88  54  62  32 127  80  85  50  0.017 280.80181526740   0.03498649677 L110-S1619    
  18.137   1.581   2.440   1.335   0.004   0.012   0.007   0.010  59  41  52  27  71  55  63  43  0.042 280.91952147484   0.38072836876 L110-S1959    
  12.207   0.691   0.776   0.389   0.004   0.008   0.006   0.006  30  30  24  20  52  45  31  28  0.022 280.33412196636   0.21753084474 L110-S305     
  17.073   2.704   3.252   1.460   0.004   0.013   0.005   0.004  38  28  37  22  48  34  41  30  0.024 280.50220514089   0.41244976679 L110-S370     
