# V        B-V     V-I     R-I    Nnight--------  nobs----------  Vary? R.A.             D.E.C.         Name    
  16.941   1.628   1.972   0.936   0.004   0.009   0.006   0.006  21   6   8   7  27  11  14  10  0.004  58.50721503496  -0.19700836288 L95-S292      
  18.380   1.181   1.388   0.666   0.004   0.017   0.008   0.010  40  11  11  11  41  12  16  11  0.009  58.65716956457   0.02148243374 L95-S376      
  16.791   1.048   1.180   0.552   0.003   0.008   0.006   0.008  47  15  15  15  51  19  21  17  0.012  58.55737618605   0.12854674763 L95-S312      
  15.625   0.945   1.075   0.530   0.003   0.006   0.006   0.008  39  11  11   9  39  11  11   9  0.010  58.61311662992  -0.16862517715 L95-S350      
  14.509   0.847   0.964   0.464   0.004   0.004   0.006   0.006  19  11   5   5  23  16   9   9  0.006  58.02999054392   0.04035580635 L95-S471      
  18.347   1.641   2.075   1.024   0.005   0.014   0.006   0.007  62  29  43  18  75  39  65  21  0.031  58.31708643436  -0.06273589664 L95-S45       
  15.652   1.036   1.287   0.641   0.002   0.007   0.004   0.005  42  14  14  12  43  15  19  12  0.009  58.60687971910  -0.07382509708 L95-S346      
  11.304   0.711   0.802   0.380   0.002   0.002   0.008   0.009  44  23   7   7  51  32  17  13  0.018  58.16800797780  -0.08960292127 L95-15        
  14.841   0.878   1.026   0.509   0.001   0.002   0.002   0.003 107  81  78  16 119  99  97  19  0.005  58.23957481384  -0.00532086584 L95-97        
  14.113   1.244   1.389   0.647   0.003   0.005   0.004   0.005  49  42  39  18  52  45  43  21  0.013  58.69108599027   0.43175901837 L95-276       
  16.704   0.884   1.061   0.524   0.004   0.009   0.007   0.010  48  17  17  15  53  21  24  15  0.023  58.58277392387   0.06262919532 L95-S329      
  18.923  81.076   2.723  83.799   0.005  10.000   0.012  10.000  30   0   9   0  31   0  10   0  0.029  58.69705702464   0.01775465111 L95-S400      
  19.060   1.540   1.939   0.944   0.004   0.018   0.006   0.008  56  21  56  13  61  28  61  16  0.027  58.25931855142   0.04956192970 L95-S25       
  17.875   1.693   2.308   1.184   0.004   0.012   0.005   0.006  58  33  44  22  72  46  65  25  0.030  58.32779934406   0.07467547205 L95-S49       
  17.352   1.357   1.616   0.754   0.003   0.005   0.004   0.006  77  41  47  23  91  56  70  27  0.011  58.45643655459  -0.04228003502 L95-S77       
  15.203   0.803   1.018   0.516   0.002   0.004   0.003   0.004  62  38  29  18  75  52  45  21  0.012  58.30853230556   0.10423040920 L95-S171      
  18.069   1.479   1.780   0.833   0.004   0.015   0.006   0.007  42  15  15  15  49  21  25  19  0.019  58.45995766322   0.15076686939 L95-S275      
  14.231   1.108   1.318   0.647   0.003   0.007   0.005   0.007  29  12  11  11  29  12  11  11  0.011  58.78059846958   0.25815239800 L95-S444      
  19.391  80.608   2.286  82.894   0.008  10.000   0.012  10.000  28   0  19   0  28   0  19   0  0.011  58.59307759603   0.43273676236 L95-S113      
  17.666   1.681   2.726  85.059   0.006   0.011   0.015  10.000  25  22  16   0  25  22  16   0  0.036  58.55489966472   0.58255870289 L95-S123      
  14.199   1.167   1.342   0.654   0.002   0.003   0.003   0.003  72  54  47  22  87  74  69  25  0.008  58.32011198997  -0.04968395127 L95-S173      
  14.861   1.038   1.289   0.656   0.002   0.004   0.005   0.005  50  24  20  19  57  34  29  24  0.012  58.39568216006   0.20980555428 L95-S187      
  12.893   0.669   0.799   0.416   0.003   0.004   0.004   0.004  42  10  10  10  48  19  17  15  0.008  58.24268077215   0.19236640082 L95-S219      
  19.581  80.418   2.019   0.988   0.006  10.000   0.010   0.015  43   0  23  14  47   0  36  17  0.019  58.47142100334  -0.01459422853 L95-S281      
  16.062   1.423   1.860   0.917   0.004   0.006   0.009   0.009  31  12  11  11  32  13  12  11  0.015  58.76201647520   0.18382824749 L95-S430      
  17.014   1.461   1.698  84.683   0.005   0.012   0.007  10.000  31  23  25   0  34  24  29   0  0.041  58.67019764582   0.42900859833 L95-S85       
  15.186   1.095   1.254   0.613   0.003   0.007   0.004   0.007  40  12  11  11  41  13  12  11  0.013  58.68673384984   0.04554100355 L95-S398      
  13.337   0.604 -86.662   0.000   0.006   0.009  10.000  14.142  12   6   0   0  12   6   0   0  0.021  57.92341020902   0.01562367757 L95-S455      
  10.932   1.584   1.682   0.810   0.004   0.005   0.005   0.005  34  29  22  22  34  29  22  22  0.020  58.93505330086   0.11757833196 L95-149       
  18.536  81.463   1.940   0.926   0.004  10.000   0.010   0.012  41   0  12  12  42   0  17  12  0.015  58.63266135852  -0.04689110332 L95-S363      
  17.523   1.311   1.663   0.769   0.008   0.017   0.012   0.012  10   5   5   5  10   5   5   5  0.008  58.95874249140  -0.14526907709 L95-S570      
  11.733   0.638   0.716   0.350   0.002   0.004   0.006   0.008  31  19   7   7  37  26  16  12  0.012  58.18463929494  -0.11663113276 L95-19        
  15.141   0.808   0.898   0.452   0.004   0.008   0.010   0.010  19   6   6   6  25  13  11  11  0.017  58.06779348850   0.23517732528 L95-S475      
  13.110  86.889   0.738  87.627   0.004  10.000   0.005  10.000  16   0   5   0  22   0  10   0  0.008  58.08337666194  -0.16147264375 L95-S480      
  13.390   1.015   1.097  87.706   0.005   0.008   0.007  10.000  18  18  15   0  18  18  15   0  0.014  58.51014559865   0.54231311798 L95-S136      
  18.309   1.011   1.255   0.612   0.007   0.018   0.010   0.010  22   8  13  12  23  11  18  14 -0.001  58.37098096212   0.31895830976 L95-S248      
  15.604   0.799   0.948   0.473   0.002   0.003   0.002   0.004 114  86  78  19 127 104  98  22  0.005  58.25326061323   0.00443639676 L95-100       
  15.214   1.034   1.186   0.571   0.002   0.003   0.003   0.004  79  57  53  24  97  75  75  28  0.010  58.35494747162   0.02301219463 L95-106       
  16.231   0.904   1.100   0.552   0.002   0.007   0.006   0.006  52  18  17  14  64  29  31  18  0.015  58.48687375387  -0.08064784262 L95-S199      
  19.592  80.407   2.150   1.050   0.007  10.000   0.010   0.011  50   0  42  19  55   0  55  22  0.021  58.45795656840  -0.01130143060 L95-S273      
  19.080  80.919   2.590   1.419   0.009  10.000   0.012   0.019  26   0  11  10  26   0  11  10  0.022  58.79071280956   0.25032503704 L95-S448      
  17.417   0.777 -82.582   0.000   0.006   0.018  10.000  14.142  12   6   0   0  12   6   0   0  0.017  57.96086297035   0.01495191362 L95-S460      
  15.938  84.061   1.052   0.532   0.003  10.000   0.009   0.011  39   0   8   7  43   0  13   7  0.036  58.55028987328  -0.13782151328 L95-S309      
  20.298  79.701   2.719   1.482   0.012  10.000   0.013   0.015  28   0  28  20  32   0  32  23  0.023  58.43253774643   0.05239220460 L95-S70       
  17.696   1.258   1.544   0.755   0.004   0.012   0.008   0.008  51  15  15  15  60  23  25  19  0.020  58.52983425260  -0.07214542813 L95-S301      
  18.702  81.297   2.586   1.467   0.006  10.000   0.011   0.016  30   0  11  10  31   0  12  10  0.043  58.70653436979  -0.02596882714 L95-S406      
  17.785   1.057   1.230   0.600   0.003   0.011   0.008   0.009  37  12  11  11  37  12  11  11  0.003  58.73574345907  -0.06136549844 L95-S418      
  13.133   1.074   1.183   0.538   0.004   0.007   0.010   0.014  18  11   9   8  24  18  14  11  0.024  58.15491453807  -0.22927226914 L95-S496      
  15.602  -0.203  -0.265  -0.133   0.003   0.005   0.005   0.005 113  86  77  58 128 105  99  64  0.022  58.43195797602  -0.07599473212 L95-42        
  17.833   1.223   1.396   0.661   0.004   0.013   0.007   0.009  37  12  11  10  38  13  16  10  0.007  58.64986565908   0.06934983121 L95-S372      
  19.108  80.891   2.413   1.288   0.008  10.000   0.012   0.017  16   0   6   6  16   0   6   6  0.017  58.89771536191  -0.00968962987 L95-S558      
  15.394  84.605   1.566   0.750   0.007  10.000   0.014   0.014   6   0   6   6   6   0   6   6  0.013  58.29425583283   0.45632044103 L95-252       
  17.923   1.509   2.747   1.602   0.004   0.017   0.006   0.014  45  12  12  12  46  13  17  12  0.024  58.62638453643   0.01115544001 L95-S356      
  20.274  79.725   2.160   1.098   0.010  10.000   0.012   0.019  32   0  28   9  34   0  34  12  0.017  58.23261677424  -0.10882519192 L95-S509      
  15.709   1.245   1.433   0.669   0.002   0.005   0.003   0.003  68  45  35  25  81  58  49  28  0.012  58.38704466820   0.09440027449 L95-S183      
  15.212   0.994   1.179   0.606   0.003   0.007   0.011   0.020  41  23  14  14  48  31  20  20  0.040  58.45395603180   0.17384799110 L95-S269      
  19.248   0.910   1.078   0.568   0.007   0.020   0.013   0.022  39   6  12  12  45  10  23  15  0.030  58.48311764399  -0.07936311510 L95-S285      
  16.490   0.999   1.162   0.567   0.004   0.009   0.009   0.010  22  11  10  10  22  11  10  10  0.013  58.82266545296   0.08984362178 L95-S553      
  15.581   0.723   0.882   0.449   0.002   0.006   0.006   0.008  38  23  16  11  44  30  25  14  0.016  58.21004735629  -0.10647830698 L95-S211      
  13.706   0.816   1.007   0.498   0.003   0.004   0.005   0.007  21   7   8   8  28  15  14  11  0.009  58.49265888532  -0.18525002731 L95-S287      
  15.640   0.851   1.067   0.536   0.004   0.011   0.008   0.008  10   5   5   5  10   5   5   5  0.004  58.94306553205  -0.02330887794 L95-S566      
  18.377   1.319   1.579  83.201   0.005   0.014   0.008  10.000  27  24  17   0  27  24  17   0  0.023  58.57292354107   0.45036393417 L95-S119      
  16.244   0.912   1.108   0.561   0.002   0.004   0.003   0.003  51  21  19  16  58  31  29  21  0.004  58.35976061821   0.16878191087 L95-S178      
  18.220   0.936   1.167   0.603   0.005   0.012   0.009   0.010  62  36  33  23  73  45  47  26  0.036  58.44169611931   0.08805246830 L95-S195      
  17.320   0.923   1.117   0.571   0.004   0.010   0.006   0.006  39  18  16  16  46  26  26  22  0.017  58.46546397209   0.11552214093 L95-S279      
  18.557  81.442   1.830   0.844   0.005  10.000   0.012   0.013  42   0  14  12  46   0  21  12  0.027  58.55834386349   0.15537837346 L95-S314      
  19.306  80.693   1.633   0.772   0.007  10.000   0.013   0.018  31   0  10  10  31   0  16  12 -0.011  58.56195119619   0.23261796845 L95-S318      
  17.891   1.057   1.236   0.629   0.006   0.013   0.009   0.012  31  11  11  11  32  12  12  11  0.016  58.71440947851   0.22694262081 L95-S410      
  19.172  80.827   2.670   1.502   0.007  10.000   0.010   0.014  29   0  16  10  32   0  31  13  0.028  58.22092396418  -0.12842741013 L95-S3        
  19.283   1.153   1.476  82.192   0.008   0.018   0.014  10.000  23  22  16   0  23  22  16   0  0.026  58.70169976552   0.62152430852 L95-S156      
  13.109   0.834   0.999   0.510   0.003   0.004   0.005   0.004  45  21  17  15  57  33  32  18  0.013  58.49079333941   0.06594458898 L95-S201      
  16.534   0.963   1.166   0.586   0.003   0.008   0.005   0.006  31  12  11  11  31  12  11  11  0.009  58.77572453022   0.20862451553 L95-S440      
  16.448   0.936 -83.551 -84.066   0.010   0.016  10.000  10.000  11   8   0   0  11   8   0   0  0.023  58.42854250272   0.40006747088 L95-S530      
  17.487   1.498   1.918  84.430   0.011   0.017   0.013  10.000  16  15  10   0  16  15  10   0  0.032  58.73917209307   0.63421039806 L95-S91       
  15.608   0.666   0.810   0.412   0.002   0.009   0.005   0.007  35  11   8   8  38  15  14  11  0.013  58.12330493927   0.04752442678 L95-S493      
  15.920  84.079   1.152  85.231   0.007  10.000   0.012  10.000   8   0   7   0   9   0   8   0  0.021  58.20019979477   0.46876023240 L95-S139      
  16.123   0.921   1.057   0.508   0.002   0.009   0.006   0.007  43  14  12  12  44  15  17  12  0.015  58.62849912643   0.12688178486 L95-S358      
  20.158  79.841   2.507   1.382   0.010  10.000   0.011   0.016  47   0  47  10  47   0  47  11  0.045  58.26328256826  -0.00611328019 L95-S27       
  19.017   1.326   1.580  82.562   0.008   0.018   0.013  10.000  23  14  19   0  23  14  19   0  0.005  58.66513403257   0.42259510358 L95-S102      
  18.766   1.720   3.061  84.294   0.008   0.016   0.020  10.000  24  21  16   0  24  21  16   0  0.043  58.56835694313   0.55991466310 L95-S121      
  19.375  80.624   1.680   0.755   0.006  10.000   0.019   0.023  36   0  13  13  39   0  20  16  0.037  58.54652589957  -0.05561270926 L95-S307      
  17.982  82.017   1.560   0.723   0.003  10.000   0.011   0.012  45   0  12  12  45   0  16  12  0.030  58.62906692028  -0.05421301153 L95-S360      
  18.244   1.068   1.221   0.593   0.005   0.013   0.008   0.012  39   6   7   7  46  11  17  13  0.013  58.23388414383   0.14592723529 L95-S217      
  16.117   1.209   1.366   0.649   0.003   0.007   0.006   0.006  31  12  11  11  32  13  12  11  0.011  58.77134670615   0.16291518953 L95-S436      
  15.399   0.810   1.093   0.554   0.002   0.003   0.002   0.004  62  45  35  16  77  65  58  19  0.006  58.28700674772  -0.04972151438 L95-S35       
  19.008   1.208   1.356   0.628   0.004   0.013   0.006   0.008  64  28  51  22  78  35  73  25  0.027  58.34459468524   0.03520190120 L95-S53       
  12.332   0.927   1.127   0.564   0.004   0.013   0.009   0.012  51  12  14   5  62  23  25   9  0.033  58.51912899216  -0.08577539470 L95-S207      
  18.925  81.074   1.344  82.418   0.005  10.000   0.011  10.000  37   0  10   0  38   0  16   0  0.032  58.59309697151  -0.08733418994 L95-S335      
  18.380   0.902   1.067   0.528   0.004   0.017   0.013   0.015  39  12  11   9  40  13  16   9  0.023  58.63894023895   0.15295856131 L95-S367      
  17.695   0.942   1.106   0.565   0.003   0.018   0.011   0.013  33  11  10  10  33  11  10  10  0.025  58.79816813866  -0.03599696345 L95-S450      
  19.454  80.545   2.573   1.402   0.007  10.000   0.012   0.013  31   0  11  11  34   0  16  15  0.028  58.29075769583   0.13797532664 L95-S225      
  18.399   1.074   1.264   0.624   0.004   0.010   0.008   0.009  48  13  20  16  52  20  29  21  0.010  58.30695037047   0.23127312660 L95-S229      
  16.865   0.958   1.124   0.564   0.003   0.013   0.006   0.013  40  12  12  12  43  14  17  12  0.025  58.57815982501  -0.12613852713 L95-S324      
  18.975  81.024   2.338   1.187   0.011  10.000   0.017   0.016  10   0   8   7  11   0  10   7  0.015  58.34920818011  -0.24241944525 L95-S523      
  16.342   0.429   0.492   0.275   0.004   0.009   0.007   0.007  38  17  11  11  45  26  21  16  0.021  58.18992670377   0.08272066116 L95-S503      
  17.371   1.045   1.231   0.590   0.003   0.005   0.004   0.005  61  40  35  16  69  53  50  19  0.008  58.24873374303  -0.05418271965 L95-S17       
  18.777   1.768   2.208  83.430   0.007   0.017   0.011  10.000  28  19  21   0  28  19  21   0  0.017  58.72377230326   0.49586381700 L95-S93       
  19.358   0.821   1.077   0.528   0.005   0.010   0.008   0.009  54  27  40  21  65  38  58  25  0.006  58.35451438427   0.06167691231 L95-S176      
  16.305   1.666   3.006   1.774   0.004   0.013   0.006   0.008  64  31  29  18  68  35  33  19  0.035  58.40362718900   0.08929222107 L95-S189      
  17.908   0.902   1.164   0.585   0.005   0.012   0.009   0.009  34  13  11  11  35  14  13  11  0.009  58.68049818675   0.26286046028 L95-S390      
  15.109   0.750   0.932   0.474   0.003   0.006   0.004   0.004  38  13  11  10  39  14  12  10  0.009  58.68158456484   0.15335699929 L95-S392      
  17.643   0.747   0.907   0.459   0.003   0.016   0.012   0.013  29   7   5   5  29   7   5   5  0.013  58.73842714628  -0.10620219760 L95-S420      
  20.666  79.333   2.514   1.302   0.011  10.000   0.012   0.014  33   0  33  18  38   0  38  23  0.020  58.36738970280  -0.00442390230 L95-S56       
  17.257   1.246   1.666  84.408   0.004   0.009   0.005  10.000  28  25  18   0  28  25  18   0  0.016  58.58245165348   0.48355459091 L95-S117      
  19.442  80.557   1.473   0.705   0.007  10.000   0.015   0.016  36   0  14  12  42   0  26  15  0.024  58.47937100728  -0.11723893146 L95-S283      
  12.596   0.688   0.873  88.276   0.003   0.006   0.006  10.000   9   8   7   0   9   8   7   0  0.002  58.74911378225   0.46342254215 L95-S89       
  16.994   0.889   1.080   0.540   0.003   0.005   0.004   0.005  64  38  30  22  76  50  45  25  0.013  58.39326133728   0.09814860980 L95-S185      
  11.661   0.763   0.848  89.186   0.003   0.011   0.007  10.000  33   6   9   0  40  14  15   0  0.019  58.46480607986  -0.17549168269 L95-S277      
  19.121  80.878   1.460   0.691   0.006  10.000   0.009   0.013  43   0  19  15  52   0  33  18  0.020  58.51409491499   0.02689787229 L95-S294      
  18.494  81.505 -81.505 -82.532   0.010  10.000  10.000  10.000  12   0   0   0  12   0   0   0 -0.011  58.23949570656   0.35201478256 L95-S512      
  18.106   1.415   1.719  83.612   0.004   0.010   0.008  10.000  24  22  16   0  24  22  16   0  0.015  58.61284235319   0.55358981609 L95-S110      
  12.060   0.451   0.542   0.288   0.002   0.003   0.003   0.003  79  58  42  42  81  60  43  43  0.023  58.71532365481   0.08934358279 L95-132       
  17.559   0.975   1.150   0.558   0.005   0.012   0.011   0.011  22  10  10  10  22  10  10  10  0.011  58.86303556760   0.01999433253 L95-S556      
  12.924   0.594   0.747   0.377   0.002   0.003   0.003   0.003  57  33  33  32  57  33  33  32  0.004  58.78907284339   0.02245127254 L95-142       
  19.773  80.226   2.029   1.012   0.008  10.000   0.009   0.010  47   0  47  11  49   0  49  14  0.038  58.23273005486   0.00875158734 L95-S8        
  19.563  80.436   1.834  82.270   0.010  10.000   0.015  10.000  29   0  20   0  29   0  20   0  0.028  58.65702691078   0.43369937662 L95-S153      
  18.506   0.883   1.090   0.531   0.009   0.020   0.011   0.013  17   7  13   6  18  10  18   8  0.002  58.33881389300   0.31230045213 L95-S238      
  17.678   1.440   1.782  84.103   0.006   0.013   0.008  10.000  22  20  14   0  22  20  14   0  0.026  58.70099070867   0.63173622449 L95-S95       
  16.969   1.023   1.117   0.539   0.004   0.009   0.007   0.009  42  12  13  10  42  12  13  10  0.011  58.60304599603  -0.14966381179 L95-S343      
  19.329   1.367   1.659  82.329   0.009   0.018   0.013  10.000  23  19  16   0  23  19  16   0  0.011  58.55593668222   0.62341669401 L95-S145      
  18.516  81.483   2.067   0.993   0.007  10.000   0.010   0.012  34   0   7   7  39   0  17  13  0.025  58.28489208619   0.14610751788 L95-S223      
  19.365  80.634   2.856   1.680   0.010  10.000   0.013   0.018  29   0  12  12  32   0  20  18  0.045  58.52140307029   0.18553106176 L95-S296      
  16.753   1.287   1.465   0.672   0.003   0.011   0.004   0.007  44  12  11  10  45  13  16  10  0.017  58.64683898290   0.01512280146 L95-S370      
  14.439   0.985 -85.560 -86.163   0.005   0.008  10.000  10.000  15   5   0   0  19  10   0   0  0.014  58.01896339655   0.19570065816 L95-S466      
  19.873  80.126   2.480   1.287   0.008  10.000   0.010   0.014  39   0  34  12  41   0  41  15  0.017  58.24518348376   0.06653045760 L95-S15       
  19.512   1.264   1.569  82.056   0.009   0.018   0.014  10.000  28  20  18   0  28  20  18   0  0.008  58.64925745328   0.47217383491 L95-S151      
  19.032   1.270   1.453   0.667   0.006   0.015   0.008   0.010  48  23  32  13  54  30  48  16  0.027  58.23912820816   0.06563070721 L95-S10       
  16.195   1.238   1.392   0.651   0.003   0.006   0.006   0.007  32  12  11  11  33  13  12  11  0.006  58.71180876096   0.18579536411 L95-S408      
  18.209  81.790 -81.790 -82.606   0.006  10.000  10.000  10.000  15   0   0   0  20   0   0   0  0.020  58.02695662181   0.25418399201 L95-S469      
  14.144   0.765   0.949   0.478   0.002   0.004   0.004   0.004  53  45  36  18  65  63  56  21  0.011  58.29324421485  -0.11252174271 L95-S169      
  10.355   0.563   0.639   0.318   0.004   0.009   0.007   0.006  34  10   7   5  42  20  17   8  0.018  58.13786217372  -0.03098657396 L95-91        
  19.899  80.100   1.641   0.772   0.007  10.000   0.010   0.010  40   0  40  18  49   0  49  22 -0.002  58.33657442729   0.02407966773 L95-S236      
  17.241   1.396   1.610   0.721   0.003   0.013   0.008   0.010  27   5   5   5  27   5   5   5  0.004  58.75037581343  -0.17018935495 L95-S424      
  20.300  79.699   1.421   0.645   0.009  10.000   0.014   0.018  42   0  32   5  44   0  42   8  0.033  58.25147857281   0.04269134733 L95-S514      
  13.451   1.319   1.478   0.708   0.004   0.006   0.005   0.005  28  27  24  24  28  27  24  24  0.030  58.43404657046   0.49727995343 L95-317       
  15.888   0.956   1.156  85.267   0.007   0.009   0.008  10.000  23  19  16   0  23  19  16   0  0.020  58.54758150578   0.41279120869 L95-S125      
  18.024   1.327   1.504   0.704   0.004   0.009   0.005   0.006  63  36  38  19  78  50  61  22  0.020  58.29418812593  -0.04474900140 L95-S37       
  18.790  81.209   1.408   0.673   0.006  10.000   0.009   0.011  40   0  16  15  42   0  23  15  0.026  58.56998698711   0.11805112865 L95-S322      
  16.373   0.977   1.174   0.587   0.004   0.008   0.009   0.010  34  10   9   9  35  11  10   9  0.014  58.72081886927   0.04918012301 L95-S414      
  19.048   1.513   1.804  82.755   0.008   0.017   0.014  10.000  23  22  16   0  23  22  16   0  0.020  58.52155646682   0.60654435211 L95-S132      
  16.793   0.925   1.100   0.561   0.004   0.010   0.006   0.007  35  13   8   8  41  20  17  15  0.017  58.49632296562   0.28386169036 L95-S289      
  15.654   0.879   1.024   0.510   0.001   0.003   0.002   0.004 102  70  69  16 122  91  93  20  0.003  58.28160417676   0.01972842481 L95-102       
  18.135   1.516   1.758  83.622   0.005   0.011   0.008  10.000  36  27  21   0  36  27  24   0  0.018  58.62312394778   0.43675298691 L95-S87       
  17.762   0.985   1.123   0.539   0.004   0.008   0.008   0.009  32  12  10   8  39  19  21  11  0.011  58.21416645050  -0.13534796834 L95-S213      
  18.734  81.265   1.175   0.588   0.006  10.000   0.018   0.019  37   0  11  11  38   0  13  11  0.037  58.58037044207  -0.14849377208 L95-S326      
  18.963  81.036   1.135   0.560   0.015  10.000   0.022   0.019  13   0  11  11  13   0  12  11  0.014  58.73036270142   0.31635743141 L95-S547      
  13.600   1.170   1.420   0.622   0.004   0.009   0.007   0.007   9   5   5   5   9   5   5   5 -0.002  58.94688754082  -0.14938700464 L95-S568      
  14.218   0.459   0.564   0.295   0.003   0.004   0.006   0.006  42  33  31  31  42  33  31  31  0.010  58.91166125933   0.17881213294 L95-231       
  16.719   1.301   1.548   0.728   0.003   0.008   0.005   0.008  40  13  10  10  41  14  15  10  0.010  58.66424523989   0.20923838086 L95-S384      
  19.052   0.871   1.047   0.520   0.004   0.009   0.008   0.011  66  26  46  13  73  36  61  16  0.012  58.24423759778  -0.01020111932 L95-S13       
  17.710   0.861   1.110   0.556   0.004   0.010   0.011   0.013  38  13  11  11  39  14  12  11  0.015  58.68186693192   0.25378325542 L95-S394      
  19.929   1.111   1.337   0.651   0.007   0.021   0.009   0.012  52  13  40  19  61  21  59  23  0.021  58.39770746231  -0.01117416806 L95-S256      
  17.258   0.884   1.016   0.514   0.003   0.007   0.005   0.006  41   6  10   6  48  16  20  11  0.001  58.27706966798   0.17729551315 L95-S221      
  19.071   1.240   1.461   0.731   0.005   0.019   0.008   0.012  41   6  18  17  45  11  27  22  0.019  58.43511881828   0.22077941312 L95-S265      
  18.559  81.440   1.964   0.946   0.007  10.000   0.009   0.008  33   0   9   9  37   0  17  17  0.018  58.44601294200   0.27770605193 L95-S267      
  19.317   0.744   0.905   0.449   0.007   0.011   0.010   0.012  46  27  28   8  53  37  45  11  0.013  58.30444836617  -0.11831394739 L95-S39       
  18.644  81.355   2.336   1.191   0.004  10.000   0.006   0.008  45   0  18  18  52   0  29  24  0.036  58.38111182849   0.16341943635 L95-S254      
  17.981   1.186   1.378   0.669   0.003   0.006   0.004   0.005  79  45  48  27  90  58  68  30  0.008  58.43659243584   0.01456970321 L95-S72       
  17.509   1.560   1.825  84.315   0.004   0.009   0.008  10.000  24  23  16   0  24  23  16   0  0.018  58.68864240646   0.56883709497 L95-S97       
  16.363   0.963   1.124   0.553   0.003   0.009   0.005   0.009  45  14  14  13  48  17  20  13  0.017  58.56010990143   0.18182943874 L95-S316      
  17.877   1.373   1.567   0.715   0.003   0.007   0.004   0.005  74  39  49  24  93  53  72  28  0.009  58.30561996698   0.03865459548 L95-S41       
  16.481   0.920   1.132   0.564   0.002   0.008   0.006   0.007  48  18  17  14  58  29  30  17  0.016  58.49389848709  -0.11650450389 L95-S203      
  19.165   1.188   1.485  82.319   0.007   0.014   0.013  10.000  23  21  15   0  23  21  15   0  0.008  58.62257153193   0.60831033866 L95-S149      
  18.583   0.987   1.091   0.531   0.004   0.007   0.006   0.008  82  29  59  14  90  40  77  17  0.005  58.22660593987  -0.01213118553 L95-S5        
